1481151672 INTERNAL *** MONITORD_STARTED ***
1481151670 INTERNAL *** DAGMAN_STARTED 9379.0 ***
1481151674 create_dir_example_workflow_0_local SUBMIT 9380.0 local - 1
1481151679 create_dir_example_workflow_0_local EXECUTE 9380.0 local - 1
1481151679 create_dir_example_workflow_0_local JOB_TERMINATED 9380.0 local - 1
1481151679 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481151679 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9380.0 local - 1
1481151684 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9380.0 local - 1
1481151684 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481151690 stage_in_local_local_0_0 SUBMIT 9381.0 local - 2
1481151690 stage_in_local_local_0_0 EXECUTE 9381.0 local - 2
1481151690 stage_in_local_local_6_0 SUBMIT 9382.0 local - 3
1481151690 stage_in_remote_local_2_1 SUBMIT 9383.0 local - 4
1481151690 stage_in_remote_local_5_1 SUBMIT 9384.0 local - 5
1481151690 stage_in_remote_local_5_0 SUBMIT 9385.0 local - 6
1481151695 stage_in_local_local_0_0 JOB_TERMINATED 9381.0 local - 2
1481151695 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481151695 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9381.0 local - 2
1481151695 stage_in_local_local_6_0 EXECUTE 9382.0 local - 3
1481151695 stage_in_remote_local_5_0 EXECUTE 9385.0 local - 6
1481151695 stage_in_remote_local_5_1 EXECUTE 9384.0 local - 5
1481151695 stage_in_remote_local_2_1 EXECUTE 9383.0 local - 4
1481151695 stage_in_local_local_6_0 JOB_TERMINATED 9382.0 local - 3
1481151695 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481151695 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9382.0 local - 3
1481151695 stage_in_remote_local_5_1 JOB_TERMINATED 9384.0 local - 5
1481151695 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1481151695 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 9384.0 local - 5
1481151695 stage_in_remote_local_2_1 JOB_TERMINATED 9383.0 local - 4
1481151695 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481151695 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9383.0 local - 4
1481151695 stage_in_local_local_2_0 SUBMIT 9386.0 local - 7
1481151695 stage_in_local_local_2_1 SUBMIT 9387.0 local - 8
1481151695 stage_in_local_local_3_1 SUBMIT 9388.0 local - 9
1481151695 stage_in_remote_local_1_0 SUBMIT 9389.0 local - 10
1481151695 stage_in_local_local_3_0 SUBMIT 9390.0 local - 11
1481151700 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9382.0 local - 3
