1478452507 INTERNAL *** MONITORD_STARTED ***
1478452505 INTERNAL *** DAGMAN_STARTED 1447.0 ***
1478452509 create_dir_example_workflow_0_local SUBMIT 1448.0 local - 1
1478452515 create_dir_example_workflow_0_local EXECUTE 1448.0 local - 1
1478452515 create_dir_example_workflow_0_local JOB_TERMINATED 1448.0 local - 1
1478452515 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478452515 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1448.0 local - 1
1478452520 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1448.0 local - 1
1478452520 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478452525 stage_in_local_local_0_0 SUBMIT 1449.0 local - 2
1478452525 stage_in_local_local_0_0 EXECUTE 1449.0 local - 2
1478452525 stage_in_local_local_6_0 SUBMIT 1450.0 local - 3
1478452525 stage_in_remote_local_2_1 SUBMIT 1451.0 local - 4
1478452525 stage_in_remote_local_5_0 SUBMIT 1452.0 local - 5
1478452525 stage_in_local_local_2_0 SUBMIT 1453.0 local - 6
1478452531 stage_in_local_local_0_0 JOB_TERMINATED 1449.0 local - 2
1478452531 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478452531 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1449.0 local - 2
1478452531 stage_in_local_local_6_0 EXECUTE 1450.0 local - 3
1478452531 stage_in_local_local_2_0 EXECUTE 1453.0 local - 6
1478452531 stage_in_remote_local_5_0 EXECUTE 1452.0 local - 5
1478452531 stage_in_remote_local_2_1 EXECUTE 1451.0 local - 4
1478452531 stage_in_local_local_6_0 JOB_TERMINATED 1450.0 local - 3
1478452531 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478452531 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1450.0 local - 3
1478452531 stage_in_remote_local_5_0 JOB_TERMINATED 1452.0 local - 5
1478452531 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478452531 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1452.0 local - 5
1478452531 stage_in_remote_local_2_1 JOB_TERMINATED 1451.0 local - 4
1478452531 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478452531 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1451.0 local - 4
1478452531 stage_in_local_local_2_1 SUBMIT 1454.0 local - 7
1478452531 stage_in_local_local_2_1 EXECUTE 1454.0 local - 7
1478452531 stage_in_remote_local_1_0 SUBMIT 1455.0 local - 8
1478452531 stage_in_remote_local_1_0 EXECUTE 1455.0 local - 8
1478452531 stage_in_local_local_3_0 SUBMIT 1456.0 local - 9
1478452531 stage_in_local_local_5_0 SUBMIT 1457.0 local - 10
1478452531 stage_in_local_local_3_0 EXECUTE 1456.0 local - 9
1478452531 stage_in_local_local_4_0 SUBMIT 1458.0 local - 11
1478452537 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1451.0 local - 4
1478452537 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478452537 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1449.0 local - 2
1478452537 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478452537 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1450.0 local - 3
1478452537 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478452537 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1452.0 local - 5
1478452537 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478452537 stage_in_local_local_2_0 JOB_TERMINATED 1453.0 local - 6
1478452537 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478452537 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1453.0 local - 6
1478452537 stage_in_local_local_5_0 EXECUTE 1457.0 local - 10
1478452537 stage_in_local_local_4_0 EXECUTE 1458.0 local - 11
1478452537 stage_in_local_local_2_1 JOB_TERMINATED 1454.0 local - 7
1478452537 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478452537 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1454.0 local - 7
1478452537 stage_in_remote_local_1_0 JOB_TERMINATED 1455.0 local - 8
1478452537 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478452537 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1455.0 local - 8
1478452537 stage_in_local_local_3_0 JOB_TERMINATED 1456.0 local - 9
1478452537 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1478452537 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1456.0 local - 9
1478452537 stage_in_local_local_5_0 JOB_TERMINATED 1457.0 local - 10
1478452537 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1478452537 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1457.0 local - 10
1478452537 stage_in_local_local_4_0 JOB_TERMINATED 1458.0 local - 11
1478452537 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1478452537 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1458.0 local - 11
1478452537 stage_in_local_local_7_0 SUBMIT 1459.0 local - 12
1478452537 stage_in_local_local_1_0 SUBMIT 1460.0 local - 13
1478452537 stage_in_remote_local_4_1 SUBMIT 1461.0 local - 14
1478452537 stage_in_remote_local_4_0 SUBMIT 1462.0 local - 15
1478452537 stage_in_remote_local_2_0 SUBMIT 1463.0 local - 16
1478452543 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1453.0 local - 6
1478452543 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1478452543 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1455.0 local - 8
1478452543 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1478452543 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1456.0 local - 9
1478452543 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1478452543 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1458.0 local - 11
1478452543 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1478452543 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1457.0 local - 10
1478452543 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1478452543 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1454.0 local - 7
1478452543 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1478452543 stage_in_remote_local_4_0 EXECUTE 1462.0 local - 15
1478452543 stage_in_local_local_7_0 EXECUTE 1459.0 local - 12
1478452543 stage_in_local_local_1_0 EXECUTE 1460.0 local - 13
1478452543 stage_in_remote_local_2_0 EXECUTE 1463.0 local - 16
1478452543 stage_in_remote_local_4_1 EXECUTE 1461.0 local - 14
1478452543 stage_in_remote_local_3_1 SUBMIT 1464.0 local - 17
1478452543 stage_in_remote_local_3_0 SUBMIT 1465.0 local - 18
1478452543 stage_in_remote_local_6_0 SUBMIT 1466.0 local - 19
1478452543 init_0_ID0000001 SUBMIT 1467.0 condorpool - 20
1478452548 stage_in_local_local_7_0 JOB_TERMINATED 1459.0 local - 12
1478452548 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1478452548 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1459.0 local - 12
1478452548 stage_in_local_local_1_0 JOB_TERMINATED 1460.0 local - 13
1478452548 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1478452548 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1460.0 local - 13
1478452548 stage_in_remote_local_4_1 JOB_TERMINATED 1461.0 local - 14
1478452548 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1478452548 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1461.0 local - 14
1478452548 stage_in_remote_local_3_1 EXECUTE 1464.0 local - 17
1478452548 stage_in_remote_local_3_0 EXECUTE 1465.0 local - 18
1478452548 stage_in_remote_local_6_0 EXECUTE 1466.0 local - 19
1478452548 stage_in_remote_local_2_0 JOB_TERMINATED 1463.0 local - 16
1478452548 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 16
1478452548 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1463.0 local - 16
1478452548 stage_in_remote_local_4_0 JOB_TERMINATED 1462.0 local - 15
1478452548 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 15
1478452548 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1462.0 local - 15
1478452548 stage_in_remote_local_3_1 JOB_TERMINATED 1464.0 local - 17
1478452548 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 17
1478452548 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1464.0 local - 17
1478452548 stage_in_remote_local_6_0 JOB_TERMINATED 1466.0 local - 19
1478452548 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 19
1478452548 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 1466.0 local - 19
1478452553 stage_in_remote_local_3_0 JOB_TERMINATED 1465.0 local - 18
1478452553 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 18
1478452553 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 1465.0 local - 18
