1480294576 INTERNAL *** MONITORD_STARTED ***
1480294575 INTERNAL *** DAGMAN_STARTED 7062.0 ***
1480294579 create_dir_example_workflow_0_local SUBMIT 7063.0 local - 1
1480294584 create_dir_example_workflow_0_local EXECUTE 7063.0 local - 1
1480294584 create_dir_example_workflow_0_local JOB_TERMINATED 7063.0 local - 1
1480294584 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1480294584 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 7063.0 local - 1
1480294589 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 7063.0 local - 1
1480294589 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1480294594 stage_in_local_local_0_0 SUBMIT 7064.0 local - 2
1480294594 stage_in_local_local_0_0 EXECUTE 7064.0 local - 2
1480294594 stage_in_remote_local_2_1 SUBMIT 7065.0 local - 3
1480294594 stage_in_local_local_6_0 SUBMIT 7066.0 local - 4
1480294594 stage_in_remote_local_5_1 SUBMIT 7067.0 local - 5
1480294594 stage_in_remote_local_5_0 SUBMIT 7068.0 local - 6
1480294600 stage_in_local_local_0_0 JOB_TERMINATED 7064.0 local - 2
1480294600 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1480294600 stage_in_local_local_0_0 POST_SCRIPT_STARTED 7064.0 local - 2
1480294600 stage_in_remote_local_5_0 EXECUTE 7068.0 local - 6
1480294600 stage_in_remote_local_5_1 EXECUTE 7067.0 local - 5
1480294600 stage_in_local_local_6_0 EXECUTE 7066.0 local - 4
1480294600 stage_in_remote_local_2_1 EXECUTE 7065.0 local - 3
1480294600 stage_in_local_local_6_0 JOB_TERMINATED 7066.0 local - 4
1480294600 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1480294600 stage_in_local_local_6_0 POST_SCRIPT_STARTED 7066.0 local - 4
1480294600 stage_in_remote_local_2_1 JOB_TERMINATED 7065.0 local - 3
1480294600 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1480294600 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 7065.0 local - 3
1480294600 stage_in_local_local_2_0 SUBMIT 7069.0 local - 7
1480294600 stage_in_local_local_2_0 EXECUTE 7069.0 local - 7
1480294600 stage_in_local_local_2_1 SUBMIT 7070.0 local - 8
1480294600 stage_in_local_local_2_1 EXECUTE 7070.0 local - 8
1480294600 stage_in_remote_local_1_0 SUBMIT 7071.0 local - 9
1480294600 stage_in_local_local_3_1 SUBMIT 7072.0 local - 10
1480294600 stage_in_local_local_5_0 SUBMIT 7073.0 local - 11
1480294606 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 7066.0 local - 4
1480294606 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
