1477975207 INTERNAL *** MONITORD_STARTED ***
1477975206 INTERNAL *** DAGMAN_STARTED 1060.0 ***
1477975210 create_dir_example_workflow_0_local SUBMIT 1061.0 local - 1
1477975215 create_dir_example_workflow_0_local EXECUTE 1061.0 local - 1
1477975215 create_dir_example_workflow_0_local JOB_TERMINATED 1061.0 local - 1
1477975215 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477975215 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1061.0 local - 1
1477975220 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1061.0 local - 1
1477975220 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477975225 stage_in_local_local_0_0 SUBMIT 1062.0 local - 2
1477975225 stage_in_local_local_6_0 SUBMIT 1063.0 local - 3
1477975225 stage_in_local_local_0_0 EXECUTE 1062.0 local - 2
1477975225 stage_in_remote_local_2_1 SUBMIT 1064.0 local - 4
1477975225 stage_in_remote_local_5_1 SUBMIT 1065.0 local - 5
1477975225 stage_in_remote_local_5_0 SUBMIT 1066.0 local - 6
1477975231 stage_in_local_local_0_0 JOB_TERMINATED 1062.0 local - 2
1477975231 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477975231 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1062.0 local - 2
1477975231 stage_in_local_local_6_0 EXECUTE 1063.0 local - 3
1477975231 stage_in_remote_local_5_0 EXECUTE 1066.0 local - 6
1477975231 stage_in_remote_local_5_1 EXECUTE 1065.0 local - 5
1477975231 stage_in_remote_local_2_1 EXECUTE 1064.0 local - 4
1477975231 stage_in_local_local_6_0 JOB_TERMINATED 1063.0 local - 3
1477975231 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477975231 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1063.0 local - 3
1477975231 stage_in_remote_local_5_1 JOB_TERMINATED 1065.0 local - 5
1477975231 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477975231 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 1065.0 local - 5
1477975231 stage_in_remote_local_2_1 JOB_TERMINATED 1064.0 local - 4
1477975231 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477975231 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1064.0 local - 4
1477975231 stage_in_local_local_2_0 SUBMIT 1067.0 local - 7
1477975231 stage_in_local_local_2_0 EXECUTE 1067.0 local - 7
1477975231 stage_in_local_local_2_1 SUBMIT 1068.0 local - 8
1477975231 stage_in_local_local_2_1 EXECUTE 1068.0 local - 8
1477975231 stage_in_local_local_3_1 SUBMIT 1069.0 local - 9
1477975231 stage_in_remote_local_1_0 SUBMIT 1070.0 local - 10
1477975231 stage_in_local_local_3_0 SUBMIT 1071.0 local - 11
1477975236 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1063.0 local - 3
1477975236 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1477975236 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1062.0 local - 2
1477975236 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1477975236 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 1065.0 local - 5
1477975236 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1477975236 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1064.0 local - 4
1477975236 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477975236 stage_in_remote_local_5_0 JOB_TERMINATED 1066.0 local - 6
1477975236 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1477975236 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1066.0 local - 6
1477975236 stage_in_local_local_3_0 EXECUTE 1071.0 local - 11
1477975236 stage_in_local_local_3_1 EXECUTE 1069.0 local - 9
1477975236 stage_in_remote_local_1_0 EXECUTE 1070.0 local - 10
1477975236 stage_in_local_local_2_1 JOB_TERMINATED 1068.0 local - 8
1477975236 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1477975236 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1068.0 local - 8
1477975236 stage_in_remote_local_1_0 JOB_TERMINATED 1070.0 local - 10
1477975236 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 10
1477975236 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1070.0 local - 10
1477975236 stage_in_local_local_3_1 JOB_TERMINATED 1069.0 local - 9
1477975236 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 9
1477975236 stage_in_local_local_3_1 POST_SCRIPT_STARTED 1069.0 local - 9
1477975236 stage_in_local_local_2_0 JOB_TERMINATED 1067.0 local - 7
1477975236 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1477975236 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1067.0 local - 7
1477975236 stage_in_local_local_5_0 SUBMIT 1072.0 local - 12
1477975236 stage_in_local_local_5_1 SUBMIT 1073.0 local - 13
1477975236 stage_in_remote_local_7_0 SUBMIT 1074.0 local - 14
1477975236 stage_in_local_local_4_0 SUBMIT 1075.0 local - 15
1477975236 stage_in_local_local_1_0 SUBMIT 1076.0 local - 16
1477975241 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 1069.0 local - 9
1477975241 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 9
1477975241 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1067.0 local - 7
1477975241 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1477975241 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1070.0 local - 10
1477975241 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 10
1477975241 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1066.0 local - 6
1477975241 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1477975241 stage_in_local_local_3_0 JOB_TERMINATED 1071.0 local - 11
1477975241 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 11
1477975241 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1071.0 local - 11
1477975241 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1068.0 local - 8
1477975241 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1477975241 stage_in_local_local_5_0 EXECUTE 1072.0 local - 12
1477975241 stage_in_local_local_4_0 EXECUTE 1075.0 local - 15
1477975241 stage_in_local_local_5_1 EXECUTE 1073.0 local - 13
1477975241 stage_in_remote_local_7_0 EXECUTE 1074.0 local - 14
1477975241 stage_in_local_local_1_0 EXECUTE 1076.0 local - 16
1477975241 stage_in_local_local_5_1 JOB_TERMINATED 1073.0 local - 13
1477975241 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1477975241 stage_in_local_local_5_1 POST_SCRIPT_STARTED 1073.0 local - 13
1477975241 stage_in_remote_local_7_0 JOB_TERMINATED 1074.0 local - 14
1477975241 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 14
1477975241 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 1074.0 local - 14
1477975241 stage_in_local_local_1_0 JOB_TERMINATED 1076.0 local - 16
1477975241 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 16
1477975241 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1076.0 local - 16
1477975241 stage_in_local_local_7_0 SUBMIT 1077.0 local - 17
1477975241 stage_in_local_local_4_1 SUBMIT 1078.0 local - 18
1477975241 stage_in_remote_local_4_1 SUBMIT 1079.0 local - 19
1477975241 stage_in_remote_local_4_0 SUBMIT 1080.0 local - 20
1477975241 stage_in_remote_local_0_0 SUBMIT 1081.0 local - 21
1477975246 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1071.0 local - 11
