1481890369 INTERNAL *** MONITORD_STARTED ***
1481890367 INTERNAL *** DAGMAN_STARTED 2352.0 ***
1481890371 create_dir_example_workflow_0_local SUBMIT 2353.0 local - 1
1481890376 create_dir_example_workflow_0_local EXECUTE 2353.0 local - 1
1481890376 create_dir_example_workflow_0_local JOB_TERMINATED 2353.0 local - 1
1481890376 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481890376 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2353.0 local - 1
1481890381 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2353.0 local - 1
1481890381 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481890387 stage_in_local_local_0_0 SUBMIT 2354.0 local - 2
1481890387 stage_in_local_local_6_0 SUBMIT 2355.0 local - 3
1481890387 stage_in_local_local_0_0 EXECUTE 2354.0 local - 2
1481890387 stage_in_remote_local_2_1 SUBMIT 2356.0 local - 4
1481890387 stage_in_remote_local_5_0 SUBMIT 2357.0 local - 5
1481890387 stage_in_local_local_2_0 SUBMIT 2358.0 local - 6
1481890392 stage_in_local_local_0_0 JOB_TERMINATED 2354.0 local - 2
1481890392 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481890392 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2354.0 local - 2
1481890393 stage_in_remote_local_2_1 EXECUTE 2356.0 local - 4
1481890393 stage_in_local_local_6_0 EXECUTE 2355.0 local - 3
1481890393 stage_in_local_local_2_0 EXECUTE 2358.0 local - 6
1481890393 stage_in_remote_local_5_0 EXECUTE 2357.0 local - 5
1481890393 stage_in_remote_local_2_1 JOB_TERMINATED 2356.0 local - 4
1481890393 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481890393 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2356.0 local - 4
1481890393 stage_in_local_local_6_0 JOB_TERMINATED 2355.0 local - 3
1481890393 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481890393 stage_in_local_local_6_0 POST_SCRIPT_STARTED 2355.0 local - 3
1481890393 stage_in_remote_local_5_0 JOB_TERMINATED 2357.0 local - 5
1481890393 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
