1477439661 INTERNAL *** MONITORD_STARTED ***
1477439659 INTERNAL *** DAGMAN_STARTED 1104.0 ***
1477439663 create_dir_example_workflow_0_local SUBMIT 1105.0 local - 1
1477439668 create_dir_example_workflow_0_local EXECUTE 1105.0 local - 1
1477439668 create_dir_example_workflow_0_local JOB_TERMINATED 1105.0 local - 1
1477439668 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477439668 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1105.0 local - 1
1477439674 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1105.0 local - 1
1477439674 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477439679 stage_in_local_local_0_0 SUBMIT 1106.0 local - 2
1477439679 stage_in_local_local_0_0 EXECUTE 1106.0 local - 2
1477439679 stage_in_local_local_6_0 SUBMIT 1107.0 local - 3
1477439679 stage_in_remote_local_2_1 SUBMIT 1108.0 local - 4
1477439679 stage_in_remote_local_5_0 SUBMIT 1109.0 local - 5
1477439679 stage_in_local_local_2_0 SUBMIT 1110.0 local - 6
1477439685 stage_in_local_local_0_0 JOB_TERMINATED 1106.0 local - 2
1477439685 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477439685 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1106.0 local - 2
1477439685 stage_in_remote_local_5_0 EXECUTE 1109.0 local - 5
1477439685 stage_in_local_local_2_0 EXECUTE 1110.0 local - 6
1477439685 stage_in_remote_local_2_1 EXECUTE 1108.0 local - 4
1477439685 stage_in_local_local_6_0 EXECUTE 1107.0 local - 3
1477439685 stage_in_remote_local_5_0 JOB_TERMINATED 1109.0 local - 5
1477439685 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1477439685 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1109.0 local - 5
1477439685 stage_in_remote_local_2_1 JOB_TERMINATED 1108.0 local - 4
1477439685 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477439685 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1108.0 local - 4
1477439685 stage_in_local_local_6_0 JOB_TERMINATED 1107.0 local - 3
1477439685 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477439685 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1107.0 local - 3
1477439685 stage_in_local_local_2_1 SUBMIT 1111.0 local - 7
1477439685 stage_in_remote_local_1_0 SUBMIT 1112.0 local - 8
1477439685 stage_in_local_local_2_1 EXECUTE 1111.0 local - 7
1477439685 stage_in_local_local_3_0 SUBMIT 1113.0 local - 9
1477439685 stage_in_remote_local_1_0 EXECUTE 1112.0 local - 8
1477439685 stage_in_local_local_5_0 SUBMIT 1114.0 local - 10
1477439685 stage_in_local_local_3_0 EXECUTE 1113.0 local - 9
1477439685 stage_in_local_local_4_0 SUBMIT 1115.0 local - 11
1477439690 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1108.0 local - 4
1477439690 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477439690 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1106.0 local - 2
1477439690 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1477439690 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1107.0 local - 3
1477439690 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1477439690 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1109.0 local - 5
1477439690 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1477439690 stage_in_local_local_2_0 JOB_TERMINATED 1110.0 local - 6
1477439690 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1477439690 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1110.0 local - 6
1477439690 stage_in_local_local_5_0 EXECUTE 1114.0 local - 10
1477439690 stage_in_local_local_4_0 EXECUTE 1115.0 local - 11
1477439690 stage_in_local_local_2_1 JOB_TERMINATED 1111.0 local - 7
1477439690 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1477439690 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1111.0 local - 7
1477439691 stage_in_remote_local_1_0 JOB_TERMINATED 1112.0 local - 8
1477439691 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1477439691 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1112.0 local - 8
1477439691 stage_in_local_local_3_0 JOB_TERMINATED 1113.0 local - 9
1477439691 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1477439691 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1113.0 local - 9
1477439691 stage_in_local_local_5_0 JOB_TERMINATED 1114.0 local - 10
1477439691 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1477439691 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1114.0 local - 10
1477439691 stage_in_local_local_4_0 JOB_TERMINATED 1115.0 local - 11
1477439691 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1477439691 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1115.0 local - 11
1477439691 stage_in_local_local_7_0 SUBMIT 1116.0 local - 12
1477439691 stage_in_local_local_1_0 SUBMIT 1117.0 local - 13
1477439691 stage_in_remote_local_4_1 SUBMIT 1118.0 local - 14
1477439691 stage_in_remote_local_4_0 SUBMIT 1119.0 local - 15
1477439691 stage_in_remote_local_2_0 SUBMIT 1120.0 local - 16
1477439697 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1111.0 local - 7
1477439697 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1477439697 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1110.0 local - 6
1477439697 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1477439697 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1115.0 local - 11
1477439697 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1477439697 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1113.0 local - 9
1477439697 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1477439697 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1112.0 local - 8
1477439697 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1477439697 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1114.0 local - 10
1477439697 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1477439697 stage_in_local_local_7_0 EXECUTE 1116.0 local - 12
1477439697 stage_in_local_local_1_0 EXECUTE 1117.0 local - 13
1477439697 stage_in_remote_local_4_1 EXECUTE 1118.0 local - 14
1477439697 stage_in_remote_local_2_0 EXECUTE 1120.0 local - 16
1477439697 stage_in_remote_local_4_0 EXECUTE 1119.0 local - 15
1477439697 stage_in_remote_local_3_1 SUBMIT 1121.0 local - 17
1477439697 stage_in_remote_local_3_0 SUBMIT 1122.0 local - 18
1477439697 stage_in_remote_local_6_0 SUBMIT 1123.0 local - 19
1477439697 init_0_ID0000001 SUBMIT 1124.0 condorpool - 20
1477439702 stage_in_local_local_7_0 JOB_TERMINATED 1116.0 local - 12
1477439702 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1477439702 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1116.0 local - 12
1477439702 stage_in_remote_local_3_0 EXECUTE 1122.0 local - 18
1477439702 stage_in_remote_local_6_0 EXECUTE 1123.0 local - 19
1477439702 stage_in_remote_local_3_1 EXECUTE 1121.0 local - 17
1477439702 stage_in_remote_local_4_1 JOB_TERMINATED 1118.0 local - 14
1477439702 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1477439702 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1118.0 local - 14
1477439702 stage_in_local_local_1_0 JOB_TERMINATED 1117.0 local - 13
1477439702 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1477439702 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1117.0 local - 13
1477439702 stage_in_remote_local_4_0 JOB_TERMINATED 1119.0 local - 15
1477439702 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 15
1477439702 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1119.0 local - 15
1477439702 stage_in_remote_local_2_0 JOB_TERMINATED 1120.0 local - 16
1477439702 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 16
1477439702 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1120.0 local - 16
1477439702 stage_in_remote_local_3_1 JOB_TERMINATED 1121.0 local - 17
1477439702 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 17
1477439702 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1121.0 local - 17
1477439702 stage_in_remote_local_6_0 JOB_TERMINATED 1123.0 local - 19
