1477985107 INTERNAL *** MONITORD_STARTED ***
1477985106 INTERNAL *** DAGMAN_STARTED 1170.0 ***
1477985110 create_dir_example_workflow_0_local SUBMIT 1171.0 local - 1
1477985115 create_dir_example_workflow_0_local EXECUTE 1171.0 local - 1
1477985115 create_dir_example_workflow_0_local JOB_TERMINATED 1171.0 local - 1
1477985115 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477985115 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1171.0 local - 1
1477985120 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1171.0 local - 1
1477985120 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477985125 stage_in_local_local_0_0 SUBMIT 1172.0 local - 2
1477985125 stage_in_local_local_0_0 EXECUTE 1172.0 local - 2
1477985125 stage_in_local_local_6_0 SUBMIT 1173.0 local - 3
1477985125 stage_in_remote_local_2_1 SUBMIT 1174.0 local - 4
1477985125 stage_in_remote_local_5_1 SUBMIT 1175.0 local - 5
1477985125 stage_in_remote_local_5_0 SUBMIT 1176.0 local - 6
1477985131 stage_in_local_local_0_0 JOB_TERMINATED 1172.0 local - 2
1477985131 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477985131 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1172.0 local - 2
1477985131 stage_in_remote_local_2_1 EXECUTE 1174.0 local - 4
1477985131 stage_in_local_local_6_0 EXECUTE 1173.0 local - 3
1477985131 stage_in_remote_local_5_0 EXECUTE 1176.0 local - 6
1477985131 stage_in_remote_local_5_1 EXECUTE 1175.0 local - 5
1477985131 stage_in_remote_local_5_1 JOB_TERMINATED 1175.0 local - 5
1477985131 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477985131 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 1175.0 local - 5
1477985131 stage_in_remote_local_2_1 JOB_TERMINATED 1174.0 local - 4
1477985131 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477985131 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1174.0 local - 4
1477985131 stage_in_local_local_6_0 JOB_TERMINATED 1173.0 local - 3
1477985131 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477985131 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1173.0 local - 3
1477985131 stage_in_local_local_2_0 SUBMIT 1177.0 local - 7
1477985131 stage_in_local_local_2_0 EXECUTE 1177.0 local - 7
1477985131 stage_in_local_local_2_1 SUBMIT 1178.0 local - 8
1477985131 stage_in_local_local_2_1 EXECUTE 1178.0 local - 8
1477985131 stage_in_local_local_3_1 SUBMIT 1179.0 local - 9
1477985131 stage_in_local_local_3_1 EXECUTE 1179.0 local - 9
1477985131 stage_in_remote_local_1_0 SUBMIT 1180.0 local - 10
1477985131 stage_in_local_local_3_0 SUBMIT 1181.0 local - 11
1477985136 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1173.0 local - 3
1477985136 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1477985136 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1172.0 local - 2
1477985136 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1477985136 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 1175.0 local - 5
1477985136 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1477985136 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1174.0 local - 4
1477985136 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477985136 stage_in_remote_local_5_0 JOB_TERMINATED 1176.0 local - 6
1477985136 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1477985136 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1176.0 local - 6
1477985136 stage_in_remote_local_1_0 EXECUTE 1180.0 local - 10
1477985136 stage_in_local_local_3_0 EXECUTE 1181.0 local - 11
1477985136 stage_in_local_local_2_1 JOB_TERMINATED 1178.0 local - 8
1477985136 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1477985136 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1178.0 local - 8
1477985136 stage_in_local_local_3_1 JOB_TERMINATED 1179.0 local - 9
1477985136 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 9
