1463346094 INTERNAL *** MONITORD_STARTED ***
1463346093 INTERNAL *** DAGMAN_STARTED 2969.0 ***
1463346097 create_dir_example_workflow_0_local SUBMIT 2970.0 local - 1
1463346097 stage_worker_local_example_workflow_0_local SUBMIT 2971.0 local - 2
1463346102 stage_worker_local_example_workflow_0_local EXECUTE 2971.0 local - 2
1463346102 create_dir_example_workflow_0_local EXECUTE 2970.0 local - 1
1463346102 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2971.0 local - 2
1463346102 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463346102 create_dir_example_workflow_0_local JOB_TERMINATED 2970.0 local - 1
1463346102 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463346102 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2970.0 local - 1
1463346107 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2970.0 local - 1
1463346107 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463346112 stage_in_local_local_0_0 SUBMIT 2972.0 local - 3
1463346112 stage_in_local_local_0_0 EXECUTE 2972.0 local - 3
1463346112 stage_in_remote_local_2_1 SUBMIT 2973.0 local - 4
1463346112 stage_in_local_local_1_1 SUBMIT 2974.0 local - 5
1463346112 stage_in_local_local_4_0 SUBMIT 2975.0 local - 6
1463346112 stage_in_local_local_1_0 SUBMIT 2976.0 local - 7
1463346118 stage_in_local_local_0_0 JOB_TERMINATED 2972.0 local - 3
1463346118 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463346118 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2972.0 local - 3
1463346118 stage_in_local_local_1_0 EXECUTE 2976.0 local - 7
1463346118 stage_in_local_local_4_0 EXECUTE 2975.0 local - 6
1463346118 stage_in_local_local_1_1 EXECUTE 2974.0 local - 5
1463346118 stage_in_remote_local_2_1 EXECUTE 2973.0 local - 4
1463346118 stage_in_local_local_4_0 JOB_TERMINATED 2975.0 local - 6
1463346118 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463346118 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2975.0 local - 6
1463346118 stage_in_local_local_1_1 JOB_TERMINATED 2974.0 local - 5
1463346118 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1463346118 stage_in_local_local_1_1 POST_SCRIPT_STARTED 2974.0 local - 5
1463346118 stage_in_local_local_2_0 SUBMIT 2977.0 local - 8
1463346118 stage_in_local_local_2_0 EXECUTE 2977.0 local - 8
1463346118 stage_in_remote_local_1_1 SUBMIT 2978.0 local - 9
1463346118 stage_in_remote_local_1_1 EXECUTE 2978.0 local - 9
1463346118 stage_in_remote_local_4_0 SUBMIT 2979.0 local - 10
1463346118 stage_in_remote_local_1_0 SUBMIT 2980.0 local - 11
1463346118 stage_in_local_local_3_0 SUBMIT 2981.0 local - 12
1463346123 stage_in_local_local_1_1 POST_SCRIPT_TERMINATED 2974.0 local - 5
1463346123 stage_in_local_local_1_1 POST_SCRIPT_SUCCESS 0 local - 5
1463346123 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 2975.0 local - 6
1463346123 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 6
1463346123 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2972.0 local - 3
1463346123 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463346123 stage_in_local_local_1_0 JOB_TERMINATED 2976.0 local - 7
1463346123 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 7
1463346123 stage_in_local_local_1_0 POST_SCRIPT_STARTED 2976.0 local - 7
1463346123 stage_in_remote_local_2_1 JOB_TERMINATED 2973.0 local - 4
1463346123 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1463346123 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2973.0 local - 4
1463346123 stage_in_remote_local_4_0 EXECUTE 2979.0 local - 10
1463346123 stage_in_local_local_3_0 EXECUTE 2981.0 local - 12
1463346123 stage_in_remote_local_1_0 EXECUTE 2980.0 local - 11
1463346123 stage_in_local_local_2_0 JOB_TERMINATED 2977.0 local - 8
1463346123 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 8
1463346123 stage_in_local_local_2_0 POST_SCRIPT_STARTED 2977.0 local - 8
1463346123 stage_in_remote_local_1_1 JOB_TERMINATED 2978.0 local - 9
1463346123 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 9
1463346123 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 2978.0 local - 9
1463346123 stage_in_local_local_3_0 JOB_TERMINATED 2981.0 local - 12
1463346123 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1463346123 stage_in_local_local_3_0 POST_SCRIPT_STARTED 2981.0 local - 12
1463346123 stage_in_remote_local_4_0 JOB_TERMINATED 2979.0 local - 10
1463346123 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 10
1463346123 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 2979.0 local - 10
1463346123 stage_in_remote_local_2_0 SUBMIT 2982.0 local - 13
1463346123 stage_in_remote_local_3_0 SUBMIT 2983.0 local - 14
1463346128 stage_in_remote_local_1_0 JOB_TERMINATED 2980.0 local - 11
1463346128 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 11
1463346128 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 2980.0 local - 11
1463346128 stage_in_remote_local_2_0 EXECUTE 2982.0 local - 13
1463346128 stage_in_remote_local_3_0 EXECUTE 2983.0 local - 14
1463346128 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2973.0 local - 4
1463346128 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1463346128 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 2976.0 local - 7
1463346128 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1463346128 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2977.0 local - 8
1463346128 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 8
1463346128 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 2978.0 local - 9
1463346128 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 9
1463346128 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 2981.0 local - 12
1463346128 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1463346128 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 2979.0 local - 10
1463346128 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1463346128 stage_in_remote_local_3_0 JOB_TERMINATED 2983.0 local - 14
1463346128 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 14
1463346128 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 2983.0 local - 14
1463346128 stage_in_remote_local_2_0 JOB_TERMINATED 2982.0 local - 13
1463346128 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 13
1463346128 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 2982.0 local - 13
1463346128 init_0_ID0000001 SUBMIT 2984.0 condorpool - 15
1463346133 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 2980.0 local - 11
1463346133 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1463346133 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 2983.0 local - 14
