1478565608 INTERNAL *** MONITORD_STARTED ***
1478565606 INTERNAL *** DAGMAN_STARTED 2864.0 ***
1478565610 create_dir_example_workflow_0_local SUBMIT 2865.0 local - 1
1478565615 create_dir_example_workflow_0_local EXECUTE 2865.0 local - 1
1478565615 create_dir_example_workflow_0_local JOB_TERMINATED 2865.0 local - 1
1478565615 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478565615 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2865.0 local - 1
1478565620 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2865.0 local - 1
1478565620 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478565625 stage_in_local_local_0_0 SUBMIT 2866.0 local - 2
1478565625 stage_in_remote_local_2_1 SUBMIT 2867.0 local - 3
1478565625 stage_in_local_local_0_0 EXECUTE 2866.0 local - 2
1478565625 stage_in_local_local_6_0 SUBMIT 2868.0 local - 4
1478565625 stage_in_remote_local_5_1 SUBMIT 2869.0 local - 5
1478565625 stage_in_remote_local_5_0 SUBMIT 2870.0 local - 6
1478565631 stage_in_local_local_0_0 JOB_TERMINATED 2866.0 local - 2
1478565631 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478565631 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2866.0 local - 2
1478565631 stage_in_remote_local_2_1 EXECUTE 2867.0 local - 3
1478565631 stage_in_local_local_6_0 EXECUTE 2868.0 local - 4
1478565631 stage_in_remote_local_5_1 EXECUTE 2869.0 local - 5
1478565631 stage_in_remote_local_5_0 EXECUTE 2870.0 local - 6
1478565631 stage_in_remote_local_2_1 JOB_TERMINATED 2867.0 local - 3
1478565631 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478565631 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2867.0 local - 3
1478565631 stage_in_local_local_6_0 JOB_TERMINATED 2868.0 local - 4
1478565631 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478565631 stage_in_local_local_6_0 POST_SCRIPT_STARTED 2868.0 local - 4
1478565631 stage_in_local_local_2_0 SUBMIT 2871.0 local - 7
1478565631 stage_in_local_local_2_0 EXECUTE 2871.0 local - 7
1478565631 stage_in_local_local_2_1 SUBMIT 2872.0 local - 8
1478565631 stage_in_remote_local_1_0 SUBMIT 2873.0 local - 9
1478565631 stage_in_local_local_3_1 SUBMIT 2874.0 local - 10
1478565631 stage_in_local_local_5_0 SUBMIT 2875.0 local - 11
1478565636 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2866.0 local - 2
1478565636 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478565636 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2867.0 local - 3
1478565636 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478565636 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 2868.0 local - 4
1478565636 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478565636 stage_in_remote_local_5_1 JOB_TERMINATED 2869.0 local - 5
1478565636 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478565636 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 2869.0 local - 5
1478565636 stage_in_remote_local_5_0 JOB_TERMINATED 2870.0 local - 6
1478565636 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478565636 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 2870.0 local - 6
1478565637 stage_in_remote_local_1_0 EXECUTE 2873.0 local - 9
1478565637 stage_in_local_local_2_1 EXECUTE 2872.0 local - 8
1478565637 stage_in_local_local_5_0 EXECUTE 2875.0 local - 11
1478565637 stage_in_local_local_3_1 EXECUTE 2874.0 local - 10
1478565637 stage_in_remote_local_1_0 JOB_TERMINATED 2873.0 local - 9
1478565637 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478565637 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 2873.0 local - 9
1478565637 stage_in_local_local_2_0 JOB_TERMINATED 2871.0 local - 7
1478565637 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478565637 stage_in_local_local_2_0 POST_SCRIPT_STARTED 2871.0 local - 7
1478565637 stage_in_local_local_2_1 JOB_TERMINATED 2872.0 local - 8
1478565637 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478565637 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2872.0 local - 8
1478565637 stage_in_local_local_3_0 SUBMIT 2876.0 local - 12
1478565637 stage_in_local_local_5_1 SUBMIT 2877.0 local - 13
1478565637 stage_in_local_local_4_0 SUBMIT 2878.0 local - 14
1478565637 stage_in_local_local_7_0 SUBMIT 2879.0 local - 15
1478565637 stage_in_local_local_4_1 SUBMIT 2880.0 local - 16
1478565643 stage_in_local_local_5_0 JOB_TERMINATED 2875.0 local - 11
1478565643 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478565643 stage_in_local_local_5_0 POST_SCRIPT_STARTED 2875.0 local - 11
1478565643 stage_in_local_local_3_1 JOB_TERMINATED 2874.0 local - 10
1478565643 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478565643 stage_in_local_local_3_1 POST_SCRIPT_STARTED 2874.0 local - 10
1478565643 stage_in_local_local_3_0 EXECUTE 2876.0 local - 12
1478565643 stage_in_local_local_5_1 EXECUTE 2877.0 local - 13
1478565643 stage_in_local_local_4_0 EXECUTE 2878.0 local - 14
1478565643 stage_in_local_local_4_1 EXECUTE 2880.0 local - 16
1478565643 stage_in_local_local_7_0 EXECUTE 2879.0 local - 15
1478565643 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 2869.0 local - 5
1478565643 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478565643 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 2870.0 local - 6
1478565643 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1478565643 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2871.0 local - 7
1478565643 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478565643 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 2873.0 local - 9
1478565643 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1478565643 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 2872.0 local - 8
1478565643 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1478565643 stage_in_local_local_7_0 JOB_TERMINATED 2879.0 local - 15
1478565643 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478565643 stage_in_local_local_7_0 POST_SCRIPT_STARTED 2879.0 local - 15
1478565643 stage_in_local_local_3_0 JOB_TERMINATED 2876.0 local - 12
1478565643 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
