1478407208 INTERNAL *** MONITORD_STARTED ***
1478407206 INTERNAL *** DAGMAN_STARTED 1007.0 ***
1478407210 create_dir_example_workflow_0_local SUBMIT 1008.0 local - 1
1478407215 create_dir_example_workflow_0_local EXECUTE 1008.0 local - 1
1478407215 create_dir_example_workflow_0_local JOB_TERMINATED 1008.0 local - 1
1478407215 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478407215 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1008.0 local - 1
1478407220 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1008.0 local - 1
1478407220 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478407226 stage_in_local_local_0_0 SUBMIT 1009.0 local - 2
1478407226 stage_in_local_local_6_0 SUBMIT 1010.0 local - 3
1478407226 stage_in_local_local_0_0 EXECUTE 1009.0 local - 2
1478407226 stage_in_remote_local_2_1 SUBMIT 1011.0 local - 4
1478407226 stage_in_remote_local_5_0 SUBMIT 1012.0 local - 5
1478407226 stage_in_local_local_2_0 SUBMIT 1013.0 local - 6
1478407231 stage_in_local_local_0_0 JOB_TERMINATED 1009.0 local - 2
1478407231 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478407231 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1009.0 local - 2
1478407231 stage_in_local_local_6_0 EXECUTE 1010.0 local - 3
1478407231 stage_in_local_local_2_0 EXECUTE 1013.0 local - 6
1478407231 stage_in_remote_local_5_0 EXECUTE 1012.0 local - 5
1478407231 stage_in_remote_local_2_1 EXECUTE 1011.0 local - 4
1478407231 stage_in_local_local_6_0 JOB_TERMINATED 1010.0 local - 3
1478407231 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478407231 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1010.0 local - 3
1478407231 stage_in_remote_local_5_0 JOB_TERMINATED 1012.0 local - 5
1478407231 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478407231 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1012.0 local - 5
1478407231 stage_in_remote_local_2_1 JOB_TERMINATED 1011.0 local - 4
1478407231 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478407231 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1011.0 local - 4
1478407231 stage_in_local_local_2_1 SUBMIT 1014.0 local - 7
1478407231 stage_in_local_local_2_1 EXECUTE 1014.0 local - 7
1478407231 stage_in_remote_local_1_0 SUBMIT 1015.0 local - 8
1478407231 stage_in_remote_local_1_0 EXECUTE 1015.0 local - 8
1478407231 stage_in_local_local_3_0 SUBMIT 1016.0 local - 9
1478407231 stage_in_local_local_5_0 SUBMIT 1017.0 local - 10
1478407231 stage_in_local_local_4_0 SUBMIT 1018.0 local - 11
1478407236 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1012.0 local - 5
1478407236 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478407236 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1009.0 local - 2
1478407236 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478407236 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1010.0 local - 3
1478407236 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478407236 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1011.0 local - 4
1478407236 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478407236 stage_in_local_local_2_0 JOB_TERMINATED 1013.0 local - 6
1478407236 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478407236 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1013.0 local - 6
1478407236 stage_in_local_local_3_0 EXECUTE 1016.0 local - 9
1478407236 stage_in_local_local_4_0 EXECUTE 1018.0 local - 11
1478407236 stage_in_local_local_5_0 EXECUTE 1017.0 local - 10
1478407236 stage_in_local_local_2_1 JOB_TERMINATED 1014.0 local - 7
1478407236 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478407236 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1014.0 local - 7
1478407236 stage_in_remote_local_1_0 JOB_TERMINATED 1015.0 local - 8
1478407236 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478407236 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1015.0 local - 8
1478407236 stage_in_local_local_3_0 JOB_TERMINATED 1016.0 local - 9
1478407236 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1478407236 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1016.0 local - 9
1478407236 stage_in_local_local_4_0 JOB_TERMINATED 1018.0 local - 11
1478407236 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1478407236 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1018.0 local - 11
1478407236 stage_in_local_local_5_0 JOB_TERMINATED 1017.0 local - 10
1478407236 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1478407236 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1017.0 local - 10
1478407236 stage_in_local_local_7_0 SUBMIT 1019.0 local - 12
1478407236 stage_in_local_local_1_0 SUBMIT 1020.0 local - 13
1478407236 stage_in_remote_local_4_1 SUBMIT 1021.0 local - 14
1478407236 stage_in_remote_local_4_0 SUBMIT 1022.0 local - 15
1478407236 stage_in_remote_local_2_0 SUBMIT 1023.0 local - 16
1478407242 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1014.0 local - 7
1478407242 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1478407242 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1015.0 local - 8
1478407242 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1478407242 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1016.0 local - 9
1478407242 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1478407242 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1018.0 local - 11
1478407242 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1478407242 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1017.0 local - 10
1478407242 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1478407242 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1013.0 local - 6
1478407242 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1478407242 stage_in_remote_local_2_0 EXECUTE 1023.0 local - 16
1478407242 stage_in_remote_local_4_1 EXECUTE 1021.0 local - 14
1478407242 stage_in_remote_local_4_0 EXECUTE 1022.0 local - 15
1478407242 stage_in_local_local_1_0 EXECUTE 1020.0 local - 13
1478407242 stage_in_local_local_7_0 EXECUTE 1019.0 local - 12
1478407242 stage_in_remote_local_3_1 SUBMIT 1024.0 local - 17
1478407242 stage_in_remote_local_3_0 SUBMIT 1025.0 local - 18
1478407242 stage_in_remote_local_6_0 SUBMIT 1026.0 local - 19
1478407242 init_0_ID0000001 SUBMIT 1027.0 condorpool - 20
1478407247 stage_in_local_local_1_0 JOB_TERMINATED 1020.0 local - 13
1478407247 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1478407247 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1020.0 local - 13
1478407247 stage_in_remote_local_6_0 EXECUTE 1026.0 local - 19
1478407247 stage_in_remote_local_3_0 EXECUTE 1025.0 local - 18
1478407247 stage_in_remote_local_3_1 EXECUTE 1024.0 local - 17
1478407247 stage_in_remote_local_4_1 JOB_TERMINATED 1021.0 local - 14
1478407247 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1478407247 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1021.0 local - 14
1478407247 stage_in_local_local_7_0 JOB_TERMINATED 1019.0 local - 12
1478407247 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1478407247 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1019.0 local - 12
1478407247 stage_in_remote_local_2_0 JOB_TERMINATED 1023.0 local - 16
1478407247 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 16
1478407247 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1023.0 local - 16
1478407247 stage_in_remote_local_4_0 JOB_TERMINATED 1022.0 local - 15
1478407247 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 15
1478407247 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1022.0 local - 15
1478407247 stage_in_remote_local_6_0 JOB_TERMINATED 1026.0 local - 19
1478407247 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 19
1478407247 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 1026.0 local - 19
1478407247 stage_in_remote_local_3_1 JOB_TERMINATED 1024.0 local - 17
1478407247 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 17
1478407247 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1024.0 local - 17
