1478648300 INTERNAL *** MONITORD_STARTED ***
1478648299 INTERNAL *** DAGMAN_STARTED 3817.0 ***
1478648303 create_dir_example_workflow_0_local SUBMIT 3818.0 local - 1
1478648308 create_dir_example_workflow_0_local EXECUTE 3818.0 local - 1
1478648308 create_dir_example_workflow_0_local JOB_TERMINATED 3818.0 local - 1
1478648308 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478648308 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3818.0 local - 1
1478648313 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3818.0 local - 1
1478648313 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478648318 stage_in_local_local_0_0 SUBMIT 3819.0 local - 2
1478648318 stage_in_local_local_0_0 EXECUTE 3819.0 local - 2
1478648318 stage_in_remote_local_2_1 SUBMIT 3820.0 local - 3
1478648318 stage_in_local_local_6_0 SUBMIT 3821.0 local - 4
1478648318 stage_in_remote_local_5_1 SUBMIT 3822.0 local - 5
1478648318 stage_in_remote_local_5_0 SUBMIT 3823.0 local - 6
1478648324 stage_in_local_local_0_0 JOB_TERMINATED 3819.0 local - 2
1478648324 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478648324 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3819.0 local - 2
1478648324 stage_in_local_local_6_0 EXECUTE 3821.0 local - 4
1478648324 stage_in_remote_local_2_1 EXECUTE 3820.0 local - 3
1478648324 stage_in_remote_local_5_0 EXECUTE 3823.0 local - 6
1478648324 stage_in_remote_local_5_1 EXECUTE 3822.0 local - 5
1478648324 stage_in_remote_local_2_1 JOB_TERMINATED 3820.0 local - 3
1478648324 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478648324 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3820.0 local - 3
1478648324 stage_in_local_local_6_0 JOB_TERMINATED 3821.0 local - 4
1478648324 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478648324 stage_in_local_local_6_0 POST_SCRIPT_STARTED 3821.0 local - 4
1478648324 stage_in_local_local_2_0 SUBMIT 3824.0 local - 7
1478648324 stage_in_local_local_2_0 EXECUTE 3824.0 local - 7
1478648324 stage_in_local_local_2_1 SUBMIT 3825.0 local - 8
