1478430007 INTERNAL *** MONITORD_STARTED ***
1478430006 INTERNAL *** DAGMAN_STARTED 1247.0 ***
1478430010 create_dir_example_workflow_0_local SUBMIT 1248.0 local - 1
1478430015 create_dir_example_workflow_0_local EXECUTE 1248.0 local - 1
1478430015 create_dir_example_workflow_0_local JOB_TERMINATED 1248.0 local - 1
1478430015 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478430015 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1248.0 local - 1
1478430020 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1248.0 local - 1
1478430020 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478430025 stage_in_local_local_0_0 SUBMIT 1249.0 local - 2
1478430025 stage_in_local_local_6_0 SUBMIT 1250.0 local - 3
1478430025 stage_in_local_local_0_0 EXECUTE 1249.0 local - 2
1478430025 stage_in_remote_local_2_1 SUBMIT 1251.0 local - 4
1478430025 stage_in_remote_local_5_0 SUBMIT 1252.0 local - 5
1478430025 stage_in_local_local_2_0 SUBMIT 1253.0 local - 6
1478430031 stage_in_local_local_0_0 JOB_TERMINATED 1249.0 local - 2
1478430031 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478430031 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1249.0 local - 2
1478430031 stage_in_local_local_6_0 EXECUTE 1250.0 local - 3
1478430031 stage_in_remote_local_2_1 EXECUTE 1251.0 local - 4
1478430031 stage_in_remote_local_5_0 EXECUTE 1252.0 local - 5
1478430031 stage_in_local_local_2_0 EXECUTE 1253.0 local - 6
1478430031 stage_in_local_local_6_0 JOB_TERMINATED 1250.0 local - 3
1478430031 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478430031 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1250.0 local - 3
1478430031 stage_in_remote_local_5_0 JOB_TERMINATED 1252.0 local - 5
1478430031 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
