1484869608 INTERNAL *** MONITORD_STARTED ***
1484869606 INTERNAL *** DAGMAN_STARTED 11102.0 ***
1484869610 create_dir_example_workflow_0_local SUBMIT 11103.0 local - 1
1484869615 create_dir_example_workflow_0_local EXECUTE 11103.0 local - 1
1484869615 create_dir_example_workflow_0_local JOB_TERMINATED 11103.0 local - 1
1484869615 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484869615 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11103.0 local - 1
1484869620 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11103.0 local - 1
1484869620 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484869625 stage_in_local_local_0_0 SUBMIT 11104.0 local - 2
1484869625 stage_in_local_local_0_0 EXECUTE 11104.0 local - 2
1484869625 stage_in_local_local_4_0 SUBMIT 11105.0 local - 3
1484869625 stage_in_local_local_1_0 SUBMIT 11106.0 local - 4
1484869625 stage_in_local_local_2_0 SUBMIT 11107.0 local - 5
1484869625 stage_in_remote_local_1_0 SUBMIT 11108.0 local - 6
1484869630 stage_in_local_local_0_0 JOB_TERMINATED 11104.0 local - 2
1484869630 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484869630 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11104.0 local - 2
1484869630 stage_in_local_local_2_0 EXECUTE 11107.0 local - 5
1484869630 stage_in_local_local_1_0 EXECUTE 11106.0 local - 4
1484869630 stage_in_remote_local_1_0 EXECUTE 11108.0 local - 6
1484869630 stage_in_local_local_4_0 EXECUTE 11105.0 local - 3
1484869630 stage_in_local_local_2_0 JOB_TERMINATED 11107.0 local - 5
1484869630 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1484869630 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11107.0 local - 5
1484869630 stage_in_local_local_4_0 JOB_TERMINATED 11105.0 local - 3
1484869630 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484869630 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11105.0 local - 3
1484869630 stage_in_remote_local_1_0 JOB_TERMINATED 11108.0 local - 6
1484869630 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1484869630 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 11108.0 local - 6
1484869630 stage_in_local_local_1_0 JOB_TERMINATED 11106.0 local - 4
1484869630 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484869630 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11106.0 local - 4
1484869630 stage_in_local_local_3_0 SUBMIT 11109.0 local - 7
1484869630 stage_in_local_local_3_0 EXECUTE 11109.0 local - 7
1484869630 stage_in_remote_local_3_0 SUBMIT 11110.0 local - 8
1484869630 stage_in_remote_local_3_0 EXECUTE 11110.0 local - 8
1484869635 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 11105.0 local - 3
1484869635 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1484869635 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 11106.0 local - 4
1484869635 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1484869635 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 11108.0 local - 6
1484869635 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 6
1484869635 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 11104.0 local - 2
1484869635 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484869635 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 11107.0 local - 5
1484869635 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
1484869635 stage_in_local_local_3_0 JOB_TERMINATED 11109.0 local - 7
1484869635 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 7
1484869635 stage_in_local_local_3_0 POST_SCRIPT_STARTED 11109.0 local - 7
1484869635 stage_in_remote_local_3_0 JOB_TERMINATED 11110.0 local - 8
1484869635 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 8
1484869635 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 11110.0 local - 8
1484869641 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 11110.0 local - 8
1484869641 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 8
1484869641 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 11109.0 local - 7
1484869641 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 7
1484869641 init_0_ID0000001 SUBMIT 11111.0 condorpool - 9
1484869651 init_0_ID0000001 EXECUTE 11111.0 condorpool - 9
1484870171 init_0_ID0000001 JOB_TERMINATED 11111.0 condorpool - 9
1484870171 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 9
1484870171 init_0_ID0000001 POST_SCRIPT_STARTED 11111.0 condorpool - 9
1484870176 init_0_ID0000001 POST_SCRIPT_TERMINATED 11111.0 condorpool - 9
1484870176 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 9
1484870181 clean_up_local_level_3_0 SUBMIT 11112.0 local - 10
1484870181 clean_up_local_level_3_0 EXECUTE 11112.0 local - 10
1484870181 computeusergroup_0_ID0000002 SUBMIT 11113.0 condorpool - 11
1484870186 computeusergroup_0_ID0000002 EXECUTE 11113.0 condorpool - 11
1484870186 clean_up_local_level_3_0 JOB_TERMINATED 11112.0 local - 10
1484870186 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 10
1484870186 clean_up_local_level_3_0 POST_SCRIPT_STARTED 11112.0 local - 10
1484870191 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 11112.0 local - 10
1484870191 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1484873884 computeusergroup_0_ID0000002 JOB_TERMINATED 11113.0 condorpool - 11
1484873884 computeusergroup_0_ID0000002 JOB_SUCCESS 0 condorpool - 11
1484873884 computeusergroup_0_ID0000002 POST_SCRIPT_STARTED 11113.0 condorpool - 11
1484873889 computeusergroup_0_ID0000002 POST_SCRIPT_TERMINATED 11113.0 condorpool - 11
1484873889 computeusergroup_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 11
1484873894 clean_up_local_level_4_0 SUBMIT 11114.0 local - 12
1484873894 clean_up_local_level_4_0 EXECUTE 11114.0 local - 12
1484873894 stage_out_local_local_1_0 SUBMIT 11115.0 local - 13
1484873894 sessioncompute_0_ID0000003 SUBMIT 11116.0 condorpool - 14
1484873899 clean_up_local_level_4_0 JOB_TERMINATED 11114.0 local - 12
1484873899 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 12
1484873899 clean_up_local_level_4_0 POST_SCRIPT_STARTED 11114.0 local - 12
1484873899 stage_out_local_local_1_0 EXECUTE 11115.0 local - 13
1484873904 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 11114.0 local - 12
1484873904 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 12
1484873904 stage_out_local_local_1_0 JOB_TERMINATED 11115.0 local - 13
1484873904 stage_out_local_local_1_0 JOB_SUCCESS 0 local - 13
1484873904 stage_out_local_local_1_0 POST_SCRIPT_STARTED 11115.0 local - 13
1484873909 stage_out_local_local_1_0 POST_SCRIPT_TERMINATED 11115.0 local - 13
1484873909 stage_out_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1484873919 sessioncompute_0_ID0000003 EXECUTE 11116.0 condorpool - 14
1484875165 sessioncompute_0_ID0000003 JOB_TERMINATED 11116.0 condorpool - 14
1484875165 sessioncompute_0_ID0000003 JOB_SUCCESS 0 condorpool - 14
1484875165 sessioncompute_0_ID0000003 POST_SCRIPT_STARTED 11116.0 condorpool - 14
