1478483408 INTERNAL *** MONITORD_STARTED ***
1478483406 INTERNAL *** DAGMAN_STARTED 1567.0 ***
1478483410 create_dir_example_workflow_0_local SUBMIT 1568.0 local - 1
1478483415 create_dir_example_workflow_0_local EXECUTE 1568.0 local - 1
1478483415 create_dir_example_workflow_0_local JOB_TERMINATED 1568.0 local - 1
1478483415 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478483415 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1568.0 local - 1
1478483420 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1568.0 local - 1
1478483420 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478483425 stage_in_local_local_0_0 SUBMIT 1569.0 local - 2
1478483425 stage_in_local_local_0_0 EXECUTE 1569.0 local - 2
1478483425 stage_in_remote_local_2_1 SUBMIT 1570.0 local - 3
1478483425 stage_in_local_local_6_0 SUBMIT 1571.0 local - 4
1478483425 stage_in_remote_local_5_1 SUBMIT 1572.0 local - 5
1478483425 stage_in_remote_local_5_0 SUBMIT 1573.0 local - 6
1478483430 stage_in_local_local_0_0 JOB_TERMINATED 1569.0 local - 2
1478483430 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478483430 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1569.0 local - 2
1478483430 stage_in_remote_local_2_1 EXECUTE 1570.0 local - 3
1478483430 stage_in_local_local_6_0 EXECUTE 1571.0 local - 4
1478483430 stage_in_remote_local_5_1 EXECUTE 1572.0 local - 5
1478483430 stage_in_remote_local_5_0 EXECUTE 1573.0 local - 6
1478483430 stage_in_remote_local_2_1 JOB_TERMINATED 1570.0 local - 3
1478483430 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478483430 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1570.0 local - 3
1478483430 stage_in_local_local_6_0 JOB_TERMINATED 1571.0 local - 4
1478483430 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478483430 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1571.0 local - 4
1478483430 stage_in_local_local_2_0 SUBMIT 1574.0 local - 7
1478483430 stage_in_local_local_2_0 EXECUTE 1574.0 local - 7
1478483430 stage_in_local_local_2_1 SUBMIT 1575.0 local - 8
1478483430 stage_in_remote_local_1_0 SUBMIT 1576.0 local - 9
1478483430 stage_in_local_local_3_1 SUBMIT 1577.0 local - 10
1478483430 stage_in_local_local_5_0 SUBMIT 1578.0 local - 11
1478483435 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1571.0 local - 4
1478483435 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478483435 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1569.0 local - 2
1478483435 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478483435 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1570.0 local - 3
1478483435 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478483435 stage_in_remote_local_5_1 JOB_TERMINATED 1572.0 local - 5
1478483435 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
