1478652650 INTERNAL *** MONITORD_STARTED ***
1478652648 INTERNAL *** DAGMAN_STARTED 3936.0 ***
1478652653 create_dir_example_workflow_0_local SUBMIT 3937.0 local - 1
1478652658 create_dir_example_workflow_0_local EXECUTE 3937.0 local - 1
1478652658 create_dir_example_workflow_0_local JOB_TERMINATED 3937.0 local - 1
1478652658 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478652658 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3937.0 local - 1
1478652663 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3937.0 local - 1
1478652663 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478652668 stage_in_local_local_0_0 SUBMIT 3938.0 local - 2
1478652668 stage_in_local_local_0_0 EXECUTE 3938.0 local - 2
1478652668 stage_in_remote_local_2_1 SUBMIT 3939.0 local - 3
1478652668 stage_in_local_local_6_0 SUBMIT 3940.0 local - 4
1478652668 stage_in_remote_local_5_1 SUBMIT 3941.0 local - 5
1478652668 stage_in_remote_local_5_0 SUBMIT 3942.0 local - 6
1478652674 stage_in_local_local_0_0 JOB_TERMINATED 3938.0 local - 2
1478652674 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478652674 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3938.0 local - 2
1478652674 stage_in_local_local_6_0 EXECUTE 3940.0 local - 4
1478652674 stage_in_remote_local_5_1 EXECUTE 3941.0 local - 5
1478652674 stage_in_remote_local_2_1 EXECUTE 3939.0 local - 3
1478652674 stage_in_remote_local_5_0 EXECUTE 3942.0 local - 6
1478652674 stage_in_local_local_6_0 JOB_TERMINATED 3940.0 local - 4
1478652674 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478652674 stage_in_local_local_6_0 POST_SCRIPT_STARTED 3940.0 local - 4
1478652674 stage_in_remote_local_2_1 JOB_TERMINATED 3939.0 local - 3
1478652674 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478652674 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3939.0 local - 3
1478652674 stage_in_local_local_2_0 SUBMIT 3943.0 local - 7
1478652674 stage_in_local_local_2_0 EXECUTE 3943.0 local - 7
1478652674 stage_in_local_local_2_1 SUBMIT 3944.0 local - 8
1478652674 stage_in_local_local_2_1 EXECUTE 3944.0 local - 8
1478652674 stage_in_remote_local_1_0 SUBMIT 3945.0 local - 9
1478652674 stage_in_local_local_3_1 SUBMIT 3946.0 local - 10
1478652674 stage_in_local_local_5_0 SUBMIT 3947.0 local - 11
1478652680 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3939.0 local - 3
1478652680 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478652680 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3938.0 local - 2
1478652680 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478652680 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 3940.0 local - 4
1478652680 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478652680 stage_in_remote_local_5_1 JOB_TERMINATED 3941.0 local - 5
1478652680 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478652680 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 3941.0 local - 5
1478652680 stage_in_remote_local_5_0 JOB_TERMINATED 3942.0 local - 6
1478652680 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478652680 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 3942.0 local - 6
1478652680 stage_in_remote_local_1_0 EXECUTE 3945.0 local - 9
1478652680 stage_in_local_local_3_1 EXECUTE 3946.0 local - 10
1478652680 stage_in_local_local_5_0 EXECUTE 3947.0 local - 11
1478652680 stage_in_local_local_2_1 JOB_TERMINATED 3944.0 local - 8
1478652680 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478652680 stage_in_local_local_2_1 POST_SCRIPT_STARTED 3944.0 local - 8
1478652680 stage_in_remote_local_1_0 JOB_TERMINATED 3945.0 local - 9
1478652680 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478652680 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3945.0 local - 9
1478652680 stage_in_local_local_2_0 JOB_TERMINATED 3943.0 local - 7
1478652680 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478652680 stage_in_local_local_2_0 POST_SCRIPT_STARTED 3943.0 local - 7
1478652680 stage_in_local_local_3_0 SUBMIT 3948.0 local - 12
1478652680 stage_in_local_local_3_0 EXECUTE 3948.0 local - 12
1478652680 stage_in_local_local_5_1 SUBMIT 3949.0 local - 13
1478652680 stage_in_local_local_5_1 EXECUTE 3949.0 local - 13
1478652680 stage_in_local_local_4_0 SUBMIT 3950.0 local - 14
1478652680 stage_in_local_local_3_1 JOB_TERMINATED 3946.0 local - 10
1478652680 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478652680 stage_in_local_local_3_1 POST_SCRIPT_STARTED 3946.0 local - 10
1478652680 stage_in_local_local_5_0 JOB_TERMINATED 3947.0 local - 11
1478652680 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478652680 stage_in_local_local_5_0 POST_SCRIPT_STARTED 3947.0 local - 11
1478652680 stage_in_local_local_4_0 EXECUTE 3950.0 local - 14
1478652680 stage_in_local_local_7_0 SUBMIT 3951.0 local - 15
1478652680 stage_in_local_local_7_0 EXECUTE 3951.0 local - 15
1478652680 stage_in_local_local_4_1 SUBMIT 3952.0 local - 16
1478652686 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 3943.0 local - 7
1478652686 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478652686 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 3945.0 local - 9
1478652686 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1478652686 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 3947.0 local - 11
1478652686 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 11
1478652686 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 3946.0 local - 10
1478652686 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1478652686 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 3942.0 local - 6
1478652686 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1478652686 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 3941.0 local - 5
1478652686 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478652686 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 3944.0 local - 8
1478652686 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1478652686 stage_in_local_local_7_0 JOB_TERMINATED 3951.0 local - 15
1478652686 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478652686 stage_in_local_local_7_0 POST_SCRIPT_STARTED 3951.0 local - 15
1478652686 stage_in_local_local_4_1 EXECUTE 3952.0 local - 16
1478652686 stage_in_local_local_3_0 JOB_TERMINATED 3948.0 local - 12
1478652686 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1478652686 stage_in_local_local_3_0 POST_SCRIPT_STARTED 3948.0 local - 12
1478652686 stage_in_local_local_5_1 JOB_TERMINATED 3949.0 local - 13
1478652686 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1478652686 stage_in_local_local_5_1 POST_SCRIPT_STARTED 3949.0 local - 13
1478652686 stage_in_local_local_4_0 JOB_TERMINATED 3950.0 local - 14
1478652686 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1478652686 stage_in_local_local_4_0 POST_SCRIPT_STARTED 3950.0 local - 14
1478652686 stage_in_local_local_1_0 SUBMIT 3953.0 local - 17
1478652686 stage_in_local_local_1_0 EXECUTE 3953.0 local - 17
1478652686 stage_in_remote_local_4_1 SUBMIT 3954.0 local - 18
1478652686 stage_in_remote_local_4_1 EXECUTE 3954.0 local - 18
1478652686 stage_in_remote_local_4_0 SUBMIT 3955.0 local - 19
1478652686 stage_in_remote_local_4_0 EXECUTE 3955.0 local - 19
1478652686 stage_in_remote_local_2_0 SUBMIT 3956.0 local - 20
1478652686 stage_in_remote_local_3_1 SUBMIT 3957.0 local - 21
1478652691 stage_in_local_local_4_1 JOB_TERMINATED 3952.0 local - 16
1478652691 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 16
1478652691 stage_in_local_local_4_1 POST_SCRIPT_STARTED 3952.0 local - 16
1478652691 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 3950.0 local - 14
1478652691 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1478652691 stage_in_remote_local_3_1 EXECUTE 3957.0 local - 21
1478652691 stage_in_remote_local_2_0 EXECUTE 3956.0 local - 20
1478652691 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 3948.0 local - 12
1478652691 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1478652691 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 3949.0 local - 13
1478652691 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1478652691 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 3951.0 local - 15
1478652691 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 15
1478652691 stage_in_local_local_1_0 JOB_TERMINATED 3953.0 local - 17
1478652691 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 17
1478652691 stage_in_local_local_1_0 POST_SCRIPT_STARTED 3953.0 local - 17
1478652691 stage_in_remote_local_4_0 JOB_TERMINATED 3955.0 local - 19
1478652691 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1478652691 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 3955.0 local - 19
1478652691 stage_in_remote_local_4_1 JOB_TERMINATED 3954.0 local - 18
1478652691 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1478652691 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 3954.0 local - 18
1478652691 stage_in_remote_local_3_0 SUBMIT 3958.0 local - 22
1478652691 stage_in_remote_local_3_0 EXECUTE 3958.0 local - 22
1478652691 stage_in_remote_local_3_1 JOB_TERMINATED 3957.0 local - 21
1478652691 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1478652691 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 3957.0 local - 21
1478652692 stage_in_remote_local_6_0 SUBMIT 3959.0 local - 23
1478652692 stage_in_remote_local_2_0 JOB_TERMINATED 3956.0 local - 20
1478652692 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 20
1478652692 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3956.0 local - 20
1478652692 stage_in_remote_local_6_0 EXECUTE 3959.0 local - 23
1478652692 init_0_ID0000001 SUBMIT 3960.0 condorpool - 24
1478652697 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 3953.0 local - 17
1478652697 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 17
1478652697 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 3957.0 local - 21
1478652697 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 21
1478652697 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 3955.0 local - 19
1478652697 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 19
1478652697 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 3952.0 local - 16
1478652697 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 16
1478652697 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 3954.0 local - 18
1478652697 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1478652697 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 3956.0 local - 20
1478652697 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 20
1478652697 stage_in_remote_local_6_0 JOB_TERMINATED 3959.0 local - 23
1478652697 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 23
1478652697 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 3959.0 local - 23
1478652697 stage_in_remote_local_3_0 JOB_TERMINATED 3958.0 local - 22
1478652697 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 22
1478652697 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 3958.0 local - 22
1478652702 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 3959.0 local - 23
1478652702 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 23
1478652702 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 3958.0 local - 22
1478652702 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 22
1478652712 init_0_ID0000001 EXECUTE 3960.0 condorpool - 24
1478652712 init_0_ID0000001 JOB_TERMINATED 3960.0 condorpool - 24
1478652712 init_0_ID0000001 JOB_FAILURE 1 condorpool - 24
1478652712 init_0_ID0000001 POST_SCRIPT_STARTED 3960.0 condorpool - 24
1478652717 init_0_ID0000001 POST_SCRIPT_TERMINATED 3960.0 condorpool - 24
1478652717 init_0_ID0000001 POST_SCRIPT_FAILURE 1 condorpool - 24
1478652722 init_0_ID0000001 SUBMIT 3961.0 condorpool - 25
1478652727 init_0_ID0000001 EXECUTE 3961.0 condorpool - 25
1478652727 init_0_ID0000001 JOB_TERMINATED 3961.0 condorpool - 25
1478652727 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 25
1478652727 init_0_ID0000001 POST_SCRIPT_STARTED 3961.0 condorpool - 25
1478652732 init_0_ID0000001 POST_SCRIPT_TERMINATED 3961.0 condorpool - 25
1478652732 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 25
1478652737 clean_up_local_level_3_0 SUBMIT 3962.0 local - 26
1478652737 generalinfo_0_ID0000002 SUBMIT 3963.0 condorpool - 27
1478652737 clean_up_local_level_3_0 EXECUTE 3962.0 local - 26
1478652742 generalinfo_0_ID0000002 EXECUTE 3963.0 condorpool - 27
1478652742 clean_up_local_level_3_0 JOB_TERMINATED 3962.0 local - 26
1478652742 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 26
1478652742 clean_up_local_level_3_0 POST_SCRIPT_STARTED 3962.0 local - 26
1478652748 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 3962.0 local - 26
1478652748 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 26
1478652993 generalinfo_0_ID0000002 JOB_TERMINATED 3963.0 condorpool - 27
1478652993 generalinfo_0_ID0000002 JOB_SUCCESS 0 condorpool - 27
1478652993 generalinfo_0_ID0000002 POST_SCRIPT_STARTED 3963.0 condorpool - 27
1478652998 generalinfo_0_ID0000002 POST_SCRIPT_TERMINATED 3963.0 condorpool - 27
1478652998 generalinfo_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 27
1478653003 clean_up_local_level_4_0 SUBMIT 3964.0 local - 28
1478653003 statscpumemory_0_ID0000003 SUBMIT 3965.0 condorpool - 29
1478653003 clean_up_local_level_4_0 EXECUTE 3964.0 local - 28
1478653003 medianmemory_0_ID0000005 SUBMIT 3966.0 condorpool - 30
1478653003 mediancpu_0_ID0000004 SUBMIT 3967.0 condorpool - 31
1478653008 statscpumemory_0_ID0000003 EXECUTE 3965.0 condorpool - 29
1478653008 clean_up_local_level_4_0 JOB_TERMINATED 3964.0 local - 28
1478653008 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 28
1478653008 clean_up_local_level_4_0 POST_SCRIPT_STARTED 3964.0 local - 28
1478653013 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 3964.0 local - 28
1478653013 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 28
1478653013 mediancpu_0_ID0000004 EXECUTE 3967.0 condorpool - 31
1478653013 medianmemory_0_ID0000005 EXECUTE 3966.0 condorpool - 30
1478653544 statscpumemory_0_ID0000003 JOB_TERMINATED 3965.0 condorpool - 29
1478653544 statscpumemory_0_ID0000003 JOB_SUCCESS 0 condorpool - 29
1478653544 statscpumemory_0_ID0000003 POST_SCRIPT_STARTED 3965.0 condorpool - 29
1478653549 statscpumemory_0_ID0000003 POST_SCRIPT_TERMINATED 3965.0 condorpool - 29
1478653549 statscpumemory_0_ID0000003 POST_SCRIPT_SUCCESS 0 condorpool - 29
1478653559 mediancpu_0_ID0000004 JOB_TERMINATED 3967.0 condorpool - 31
1478653559 mediancpu_0_ID0000004 JOB_SUCCESS 0 condorpool - 31
