1481549973 INTERNAL *** MONITORD_STARTED ***
1481549971 INTERNAL *** DAGMAN_STARTED 2192.0 ***
1481549975 create_dir_example_workflow_0_local SUBMIT 2193.0 local - 1
1481549980 create_dir_example_workflow_0_local EXECUTE 2193.0 local - 1
1481549980 create_dir_example_workflow_0_local JOB_TERMINATED 2193.0 local - 1
1481549980 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481549980 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2193.0 local - 1
1481549985 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2193.0 local - 1
1481549985 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481549991 stage_in_local_local_0_0 SUBMIT 2194.0 local - 2
1481549991 stage_in_local_local_0_0 EXECUTE 2194.0 local - 2
1481549991 stage_in_local_local_6_0 SUBMIT 2195.0 local - 3
1481549991 stage_in_remote_local_2_1 SUBMIT 2196.0 local - 4
1481549991 stage_in_remote_local_5_0 SUBMIT 2197.0 local - 5
1481549991 stage_in_local_local_2_0 SUBMIT 2198.0 local - 6
1481549997 stage_in_local_local_0_0 JOB_TERMINATED 2194.0 local - 2
1481549997 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481549997 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2194.0 local - 2
1481549997 stage_in_remote_local_2_1 EXECUTE 2196.0 local - 4
1481549997 stage_in_remote_local_5_0 EXECUTE 2197.0 local - 5
1481549997 stage_in_local_local_2_0 EXECUTE 2198.0 local - 6
1481549997 stage_in_local_local_6_0 EXECUTE 2195.0 local - 3
1481549997 stage_in_remote_local_2_1 JOB_TERMINATED 2196.0 local - 4
1481549997 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481549997 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2196.0 local - 4
1481549997 stage_in_remote_local_5_0 JOB_TERMINATED 2197.0 local - 5
1481549997 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481549997 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 2197.0 local - 5
1481549997 stage_in_local_local_6_0 JOB_TERMINATED 2195.0 local - 3
1481549997 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481549997 stage_in_local_local_6_0 POST_SCRIPT_STARTED 2195.0 local - 3
1481549997 stage_in_local_local_2_1 SUBMIT 2199.0 local - 7
1481549997 stage_in_remote_local_1_0 SUBMIT 2200.0 local - 8
1481549997 stage_in_local_local_2_1 EXECUTE 2199.0 local - 7
1481549997 stage_in_remote_local_1_0 EXECUTE 2200.0 local - 8
1481549997 stage_in_local_local_3_0 SUBMIT 2201.0 local - 9
1481549997 stage_in_local_local_3_0 EXECUTE 2201.0 local - 9
1481549997 stage_in_local_local_5_0 SUBMIT 2202.0 local - 10
1481549997 stage_in_local_local_4_0 SUBMIT 2203.0 local - 11
1481550003 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2196.0 local - 4
1481550003 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481550003 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2194.0 local - 2
1481550003 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481550003 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 2195.0 local - 3
1481550003 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481550003 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 2197.0 local - 5
1481550003 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1481550003 stage_in_local_local_2_0 JOB_TERMINATED 2198.0 local - 6
1481550003 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
