1477364453 INTERNAL *** MONITORD_STARTED ***
1477364451 INTERNAL *** DAGMAN_STARTED 755.0 ***
1477364455 create_dir_example_workflow_0_local SUBMIT 756.0 local - 1
1477364460 create_dir_example_workflow_0_local EXECUTE 756.0 local - 1
1477364460 create_dir_example_workflow_0_local JOB_TERMINATED 756.0 local - 1
1477364460 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477364460 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 756.0 local - 1
1477364465 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 756.0 local - 1
1477364465 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477364471 stage_in_local_local_0_0 SUBMIT 757.0 local - 2
1477364471 stage_in_local_local_6_0 SUBMIT 758.0 local - 3
1477364471 stage_in_local_local_0_0 EXECUTE 757.0 local - 2
1477364471 stage_in_remote_local_2_1 SUBMIT 759.0 local - 4
1477364471 stage_in_remote_local_5_1 SUBMIT 760.0 local - 5
1477364471 stage_in_remote_local_5_0 SUBMIT 761.0 local - 6
1477364476 stage_in_local_local_0_0 JOB_TERMINATED 757.0 local - 2
1477364476 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477364476 stage_in_local_local_0_0 POST_SCRIPT_STARTED 757.0 local - 2
1477364476 stage_in_remote_local_2_1 EXECUTE 759.0 local - 4
1477364476 stage_in_remote_local_5_0 EXECUTE 761.0 local - 6
1477364476 stage_in_remote_local_5_1 EXECUTE 760.0 local - 5
1477364476 stage_in_local_local_6_0 EXECUTE 758.0 local - 3
1477364476 stage_in_remote_local_5_1 JOB_TERMINATED 760.0 local - 5
1477364476 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477364476 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 760.0 local - 5
1477364476 stage_in_remote_local_2_1 JOB_TERMINATED 759.0 local - 4
1477364476 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477364476 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 759.0 local - 4
1477364476 stage_in_local_local_6_0 JOB_TERMINATED 758.0 local - 3
1477364476 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477364476 stage_in_local_local_6_0 POST_SCRIPT_STARTED 758.0 local - 3
1477364476 stage_in_local_local_2_0 SUBMIT 762.0 local - 7
1477364476 stage_in_local_local_2_1 SUBMIT 763.0 local - 8
1477364476 stage_in_local_local_3_1 SUBMIT 764.0 local - 9
1477364476 stage_in_remote_local_1_0 SUBMIT 765.0 local - 10
1477364476 stage_in_local_local_3_0 SUBMIT 766.0 local - 11
1477364481 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 760.0 local - 5
1477364481 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1477364481 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 759.0 local - 4
1477364481 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477364481 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 757.0 local - 2
1477364481 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
