
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 19e4a059-e7e2-47f8-8227-fd4e77a6ab13 (example_workflow)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname                                    
taskevent_3_ID0000009               1   condorpool 1983.399  1    1983.399       740.444  5.0  5.0         -        1982.0  -       -             0        ip-172-31-29-107.us-west-2.compute.internal 
taskevent_1_ID0000007               1   condorpool 4072.664  1    4072.664       2347.722 5.0  5.0         -        4070.0  -       -             0        ip-172-31-29-105.us-west-2.compute.internal 
taskevent_5_ID0000011               1   condorpool 1643.754  1    1643.754       468.323  5.0  5.0         -        1642.0  -       -             0        ip-172-31-29-104.us-west-2.compute.internal 
taskevent_4_ID0000010               1   condorpool 2231.724  1    2231.724       930.952  5.0  5.0         -        2233.0  -       -             0        ip-172-31-29-109.us-west-2.compute.internal 
taskevent_2_ID0000008               1   condorpool 1393.661  1    1393.661       255.276  5.0  21.0        -        1391.0  -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
taskevent_8_ID0000014               1   condorpool 1110.435  1    1110.435       55.793   5.0  21.0        -        1111.0  -       -             0        ip-172-31-29-106.us-west-2.compute.internal 
taskevent_7_ID0000013               1   condorpool 5.778     1    5.778          0.661    5.0  21.0        -        5.0     -       -             0        ip-172-31-29-102.us-west-2.compute.internal 
clean_up_local_level_5_1            1   local      4.129     1    4.129          0.13     5.0  11.0        -        0.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
clean_up_local_level_6_1            1   local      16.142    1    16.142         0.17     5.0  5.0         -        15.0    -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
clean_up_local_level_6_0            1   local      14.244    1    14.244         0.193    5.0  0.0         -        15.0    -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
calculateratio_8_ID0000023          1   condorpool 0.713     1    0.713          0.097    5.0  20.0        -        5.0     -       -             0        ip-172-31-29-109.us-west-2.compute.internal 
calculateratio_6_ID0000021          1   condorpool 0.715     1    0.715          0.127    5.0  20.0        -        5.0     -       -             0        ip-172-31-29-108.us-west-2.compute.internal 
calculateratio_7_ID0000022          1   condorpool 0.708     1    0.708          0.147    5.0  20.0        -        5.0     -       -             0        ip-172-31-29-107.us-west-2.compute.internal 
