1479472796 INTERNAL *** MONITORD_STARTED ***
1479472794 INTERNAL *** DAGMAN_STARTED 8599.0 ***
1479472798 create_dir_example_workflow_0_local SUBMIT 8600.0 local - 1
1479472803 create_dir_example_workflow_0_local EXECUTE 8600.0 local - 1
1479472803 create_dir_example_workflow_0_local JOB_TERMINATED 8600.0 local - 1
1479472803 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1479472803 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 8600.0 local - 1
1479472808 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 8600.0 local - 1
1479472808 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1479472813 stage_in_local_local_0_0 SUBMIT 8601.0 local - 2
1479472813 stage_in_local_local_6_0 SUBMIT 8602.0 local - 3
1479472813 stage_in_local_local_0_0 EXECUTE 8601.0 local - 2
1479472813 stage_in_remote_local_2_1 SUBMIT 8603.0 local - 4
1479472813 stage_in_remote_local_5_1 SUBMIT 8604.0 local - 5
1479472813 stage_in_remote_local_5_0 SUBMIT 8605.0 local - 6
1479472819 stage_in_local_local_0_0 JOB_TERMINATED 8601.0 local - 2
1479472819 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1479472819 stage_in_local_local_0_0 POST_SCRIPT_STARTED 8601.0 local - 2
1479472819 stage_in_local_local_6_0 EXECUTE 8602.0 local - 3
1479472819 stage_in_remote_local_5_0 EXECUTE 8605.0 local - 6
1479472819 stage_in_remote_local_5_1 EXECUTE 8604.0 local - 5
1479472819 stage_in_remote_local_2_1 EXECUTE 8603.0 local - 4
1479472819 stage_in_local_local_6_0 JOB_TERMINATED 8602.0 local - 3
1479472819 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1479472819 stage_in_local_local_6_0 POST_SCRIPT_STARTED 8602.0 local - 3
1479472819 stage_in_remote_local_2_1 JOB_TERMINATED 8603.0 local - 4
1479472819 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
