1485292772 INTERNAL *** MONITORD_STARTED ***
1485292770 INTERNAL *** DAGMAN_STARTED 10857.0 ***
1485292774 create_dir_example_workflow_0_local SUBMIT 10858.0 local - 1
1485292779 create_dir_example_workflow_0_local EXECUTE 10858.0 local - 1
1485292779 create_dir_example_workflow_0_local JOB_TERMINATED 10858.0 local - 1
1485292779 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485292779 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10858.0 local - 1
1485292784 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10858.0 local - 1
1485292784 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485292790 stage_in_local_local_0_0 SUBMIT 10859.0 local - 2
1485292790 stage_in_local_local_0_0 EXECUTE 10859.0 local - 2
1485292790 stage_in_local_local_4_0 SUBMIT 10860.0 local - 3
1485292790 stage_in_local_local_1_0 SUBMIT 10861.0 local - 4
1485292790 stage_in_local_local_2_0 SUBMIT 10862.0 local - 5
1485292790 stage_in_local_local_2_1 SUBMIT 10863.0 local - 6
1485292795 stage_in_local_local_0_0 JOB_TERMINATED 10859.0 local - 2
1485292795 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485292795 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10859.0 local - 2
1485292795 stage_in_local_local_2_0 EXECUTE 10862.0 local - 5
1485292795 stage_in_local_local_1_0 EXECUTE 10861.0 local - 4
1485292795 stage_in_local_local_4_0 EXECUTE 10860.0 local - 3
1485292795 stage_in_local_local_2_1 EXECUTE 10863.0 local - 6
1485292795 stage_in_local_local_1_0 JOB_TERMINATED 10861.0 local - 4
1485292795 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485292795 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10861.0 local - 4
1485292795 stage_in_local_local_4_0 JOB_TERMINATED 10860.0 local - 3
1485292795 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485292795 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10860.0 local - 3
1485292795 stage_in_remote_local_1_0 SUBMIT 10864.0 local - 7
1485292795 stage_in_remote_local_1_0 EXECUTE 10864.0 local - 7
1485292795 stage_in_local_local_3_1 SUBMIT 10865.0 local - 8
1485292795 stage_in_local_local_3_1 EXECUTE 10865.0 local - 8
1485292795 stage_in_local_local_3_0 SUBMIT 10866.0 local - 9
1485292795 stage_in_remote_local_3_1 SUBMIT 10867.0 local - 10
1485292795 stage_in_remote_local_3_0 SUBMIT 10868.0 local - 11
1485292800 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10859.0 local - 2
1485292800 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485292800 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10860.0 local - 3
1485292800 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485292800 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10861.0 local - 4
1485292800 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485292800 stage_in_local_local_2_0 JOB_TERMINATED 10862.0 local - 5
1485292800 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485292800 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10862.0 local - 5
1485292800 stage_in_remote_local_3_0 EXECUTE 10868.0 local - 11
1485292800 stage_in_local_local_2_1 JOB_TERMINATED 10863.0 local - 6
