1478424727 INTERNAL *** MONITORD_STARTED ***
1478424725 INTERNAL *** DAGMAN_STARTED 1167.0 ***
1478424729 create_dir_example_workflow_0_local SUBMIT 1168.0 local - 1
1478424734 create_dir_example_workflow_0_local EXECUTE 1168.0 local - 1
1478424734 create_dir_example_workflow_0_local JOB_TERMINATED 1168.0 local - 1
1478424734 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478424734 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1168.0 local - 1
1478424739 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1168.0 local - 1
1478424739 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478424744 stage_in_local_local_0_0 SUBMIT 1169.0 local - 2
1478424744 stage_in_local_local_0_0 EXECUTE 1169.0 local - 2
1478424744 stage_in_local_local_6_0 SUBMIT 1170.0 local - 3
1478424744 stage_in_remote_local_2_1 SUBMIT 1171.0 local - 4
1478424744 stage_in_remote_local_5_0 SUBMIT 1172.0 local - 5
1478424744 stage_in_local_local_2_0 SUBMIT 1173.0 local - 6
1478424750 stage_in_local_local_0_0 JOB_TERMINATED 1169.0 local - 2
1478424750 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478424750 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1169.0 local - 2
1478424750 stage_in_remote_local_2_1 EXECUTE 1171.0 local - 4
1478424750 stage_in_local_local_6_0 EXECUTE 1170.0 local - 3
1478424750 stage_in_local_local_2_0 EXECUTE 1173.0 local - 6
1478424750 stage_in_remote_local_5_0 EXECUTE 1172.0 local - 5
1478424750 stage_in_remote_local_2_1 JOB_TERMINATED 1171.0 local - 4
1478424750 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478424750 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1171.0 local - 4
1478424750 stage_in_local_local_6_0 JOB_TERMINATED 1170.0 local - 3
1478424750 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478424750 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1170.0 local - 3
1478424750 stage_in_remote_local_5_0 JOB_TERMINATED 1172.0 local - 5
1478424750 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
