1482197750 INTERNAL *** MONITORD_STARTED ***
1482197748 INTERNAL *** DAGMAN_STARTED 9055.0 ***
1482197752 create_dir_example_workflow_0_local SUBMIT 9056.0 local - 1
1482197757 create_dir_example_workflow_0_local EXECUTE 9056.0 local - 1
1482197757 create_dir_example_workflow_0_local JOB_TERMINATED 9056.0 local - 1
1482197757 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1482197757 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9056.0 local - 1
1482197762 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9056.0 local - 1
1482197762 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1482197785 stage_in_local_local_0_0 SUBMIT 9057.0 local - 2
1482197785 stage_in_local_local_6_0 SUBMIT 9058.0 local - 3
1482197785 stage_in_local_local_0_0 EXECUTE 9057.0 local - 2
1482197785 stage_in_local_local_6_0 EXECUTE 9058.0 local - 3
1482197785 stage_in_remote_local_2_1 SUBMIT 9059.0 local - 4
1482197785 stage_in_remote_local_5_0 SUBMIT 9060.0 local - 5
1482197785 stage_in_local_local_2_0 SUBMIT 9061.0 local - 6
1482197791 stage_in_local_local_0_0 JOB_TERMINATED 9057.0 local - 2
1482197791 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1482197791 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9057.0 local - 2
1482197791 stage_in_local_local_2_0 EXECUTE 9061.0 local - 6
1482197791 stage_in_remote_local_5_0 EXECUTE 9060.0 local - 5
1482197791 stage_in_remote_local_2_1 EXECUTE 9059.0 local - 4
1482197791 stage_in_local_local_6_0 JOB_TERMINATED 9058.0 local - 3
1482197791 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1482197791 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9058.0 local - 3
1482197791 stage_in_remote_local_5_0 JOB_TERMINATED 9060.0 local - 5
1482197791 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1482197791 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 9060.0 local - 5
1482197791 stage_in_remote_local_2_1 JOB_TERMINATED 9059.0 local - 4
1482197791 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1482197791 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9059.0 local - 4
1482197791 stage_in_local_local_2_1 SUBMIT 9062.0 local - 7
1482197791 stage_in_local_local_2_1 EXECUTE 9062.0 local - 7
1482197791 stage_in_remote_local_1_0 SUBMIT 9063.0 local - 8
1482197791 stage_in_remote_local_1_0 EXECUTE 9063.0 local - 8
1482197791 stage_in_local_local_3_0 SUBMIT 9064.0 local - 9
1482197791 stage_in_local_local_5_0 SUBMIT 9065.0 local - 10
1482197791 stage_in_local_local_4_0 SUBMIT 9066.0 local - 11
1482197797 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 9060.0 local - 5
1482197797 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1482197797 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9057.0 local - 2
1482197797 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1482197797 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9058.0 local - 3
1482197797 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1482197797 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 9059.0 local - 4
1482197797 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1482197797 stage_in_local_local_2_0 JOB_TERMINATED 9061.0 local - 6
1482197797 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1482197797 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9061.0 local - 6
1482197797 stage_in_local_local_3_0 EXECUTE 9064.0 local - 9
1482197797 stage_in_local_local_4_0 EXECUTE 9066.0 local - 11
1482197797 stage_in_local_local_5_0 EXECUTE 9065.0 local - 10
1482197797 stage_in_local_local_2_1 JOB_TERMINATED 9062.0 local - 7
1482197797 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1482197797 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9062.0 local - 7
1482197797 stage_in_remote_local_1_0 JOB_TERMINATED 9063.0 local - 8
1482197797 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1482197797 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9063.0 local - 8
1482197797 stage_in_local_local_3_0 JOB_TERMINATED 9064.0 local - 9
1482197797 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1482197797 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9064.0 local - 9
1482197797 stage_in_local_local_4_0 JOB_TERMINATED 9066.0 local - 11
1482197797 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1482197797 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9066.0 local - 11
1482197797 stage_in_local_local_5_0 JOB_TERMINATED 9065.0 local - 10
1482197797 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1482197797 stage_in_local_local_5_0 POST_SCRIPT_STARTED 9065.0 local - 10
1482197797 stage_in_local_local_7_0 SUBMIT 9067.0 local - 12
1482197797 stage_in_local_local_1_0 SUBMIT 9068.0 local - 13
1482197797 stage_in_remote_local_4_1 SUBMIT 9069.0 local - 14
1482197797 stage_in_remote_local_4_0 SUBMIT 9070.0 local - 15
1482197797 stage_in_remote_local_2_0 SUBMIT 9071.0 local - 16
1482197802 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 9061.0 local - 6
1482197802 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1482197802 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 9065.0 local - 10
1482197802 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1482197802 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9062.0 local - 7
1482197802 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1482197802 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 9064.0 local - 9
1482197802 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1482197802 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9063.0 local - 8
1482197802 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1482197802 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 9066.0 local - 11
1482197802 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1482197802 stage_in_local_local_7_0 EXECUTE 9067.0 local - 12
1482197802 stage_in_remote_local_4_0 EXECUTE 9070.0 local - 15
1482197802 stage_in_local_local_1_0 EXECUTE 9068.0 local - 13
1482197802 stage_in_remote_local_4_1 EXECUTE 9069.0 local - 14
1482197802 stage_in_remote_local_2_0 EXECUTE 9071.0 local - 16
1482197802 stage_in_remote_local_3_1 SUBMIT 9072.0 local - 17
1482197802 stage_in_remote_local_3_0 SUBMIT 9073.0 local - 18
1482197802 stage_in_remote_local_6_0 SUBMIT 9074.0 local - 19
1482197802 init_0_ID0000001 SUBMIT 9075.0 condorpool - 20
1482197807 stage_in_local_local_7_0 JOB_TERMINATED 9067.0 local - 12
1482197807 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1482197807 stage_in_local_local_7_0 POST_SCRIPT_STARTED 9067.0 local - 12
1482197807 stage_in_remote_local_4_1 JOB_TERMINATED 9069.0 local - 14
1482197807 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1482197807 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 9069.0 local - 14
1482197807 stage_in_local_local_1_0 JOB_TERMINATED 9068.0 local - 13
1482197807 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1482197807 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9068.0 local - 13
1482197807 stage_in_remote_local_3_0 EXECUTE 9073.0 local - 18
1482197807 stage_in_remote_local_3_1 EXECUTE 9072.0 local - 17
1482197807 stage_in_remote_local_6_0 EXECUTE 9074.0 local - 19
1482197807 stage_in_remote_local_2_0 JOB_TERMINATED 9071.0 local - 16
1482197807 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 16
1482197807 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 9071.0 local - 16
1482197807 stage_in_remote_local_4_0 JOB_TERMINATED 9070.0 local - 15
