1477347437 INTERNAL *** MONITORD_STARTED ***
1477347435 INTERNAL *** DAGMAN_STARTED 360.0 ***
1477347439 create_dir_example_workflow_0_local SUBMIT 361.0 local - 1
1477347444 create_dir_example_workflow_0_local EXECUTE 361.0 local - 1
1477347444 create_dir_example_workflow_0_local JOB_TERMINATED 361.0 local - 1
1477347444 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477347444 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 361.0 local - 1
1477347449 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 361.0 local - 1
1477347449 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477347455 stage_in_local_local_0_0 SUBMIT 362.0 local - 2
1477347455 stage_in_local_local_0_0 EXECUTE 362.0 local - 2
1477347455 stage_in_local_local_6_0 SUBMIT 363.0 local - 3
1477347455 stage_in_remote_local_2_1 SUBMIT 364.0 local - 4
1477347455 stage_in_remote_local_5_1 SUBMIT 365.0 local - 5
1477347455 stage_in_remote_local_5_0 SUBMIT 366.0 local - 6
1477347460 stage_in_local_local_0_0 JOB_TERMINATED 362.0 local - 2
1477347460 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477347460 stage_in_local_local_0_0 POST_SCRIPT_STARTED 362.0 local - 2
1477347460 stage_in_remote_local_5_1 EXECUTE 365.0 local - 5
1477347460 stage_in_remote_local_2_1 EXECUTE 364.0 local - 4
1477347460 stage_in_local_local_6_0 EXECUTE 363.0 local - 3
1477347460 stage_in_remote_local_5_0 EXECUTE 366.0 local - 6
1477347460 stage_in_remote_local_5_1 JOB_TERMINATED 365.0 local - 5
1477347460 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477347460 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 365.0 local - 5
1477347460 stage_in_local_local_6_0 JOB_TERMINATED 363.0 local - 3
1477347460 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477347460 stage_in_local_local_6_0 POST_SCRIPT_STARTED 363.0 local - 3
1477347460 stage_in_remote_local_2_1 JOB_TERMINATED 364.0 local - 4
1477347460 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477347460 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 364.0 local - 4
1477347460 stage_in_local_local_2_0 SUBMIT 367.0 local - 7
1477347460 stage_in_local_local_2_1 SUBMIT 368.0 local - 8
1477347460 stage_in_local_local_3_1 SUBMIT 369.0 local - 9
1477347460 stage_in_remote_local_1_0 SUBMIT 370.0 local - 10
1477347460 stage_in_local_local_3_0 SUBMIT 371.0 local - 11
1477347466 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 364.0 local - 4
1477347466 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477347466 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 363.0 local - 3
