1481300337 INTERNAL *** MONITORD_STARTED ***
1481300335 INTERNAL *** DAGMAN_STARTED 9472.0 ***
1481300339 create_dir_example_workflow_0_local SUBMIT 9473.0 local - 1
1481300345 create_dir_example_workflow_0_local EXECUTE 9473.0 local - 1
1481300345 create_dir_example_workflow_0_local JOB_TERMINATED 9473.0 local - 1
1481300345 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481300345 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9473.0 local - 1
1481300350 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9473.0 local - 1
1481300350 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481300355 stage_in_local_local_0_0 SUBMIT 9474.0 local - 2
1481300355 stage_in_local_local_6_0 SUBMIT 9475.0 local - 3
1481300355 stage_in_local_local_0_0 EXECUTE 9474.0 local - 2
1481300355 stage_in_remote_local_2_1 SUBMIT 9476.0 local - 4
1481300355 stage_in_remote_local_5_0 SUBMIT 9477.0 local - 5
1481300355 stage_in_local_local_2_0 SUBMIT 9478.0 local - 6
1481300361 stage_in_local_local_0_0 JOB_TERMINATED 9474.0 local - 2
1481300361 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481300361 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9474.0 local - 2
1481300361 stage_in_remote_local_5_0 EXECUTE 9477.0 local - 5
1481300361 stage_in_remote_local_2_1 EXECUTE 9476.0 local - 4
1481300361 stage_in_local_local_2_0 EXECUTE 9478.0 local - 6
1481300361 stage_in_local_local_6_0 EXECUTE 9475.0 local - 3
1481300361 stage_in_remote_local_2_1 JOB_TERMINATED 9476.0 local - 4
1481300361 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481300361 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9476.0 local - 4
1481300361 stage_in_remote_local_5_0 JOB_TERMINATED 9477.0 local - 5
1481300361 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481300361 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 9477.0 local - 5
1481300361 stage_in_local_local_6_0 JOB_TERMINATED 9475.0 local - 3
1481300361 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481300361 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9475.0 local - 3
1481300361 stage_in_local_local_2_1 SUBMIT 9479.0 local - 7
1481300361 stage_in_local_local_2_1 EXECUTE 9479.0 local - 7
1481300361 stage_in_remote_local_1_0 SUBMIT 9480.0 local - 8
1481300361 stage_in_remote_local_1_0 EXECUTE 9480.0 local - 8
1481300361 stage_in_local_local_3_0 SUBMIT 9481.0 local - 9
1481300361 stage_in_local_local_3_0 EXECUTE 9481.0 local - 9
1481300361 stage_in_local_local_5_0 SUBMIT 9482.0 local - 10
1481300361 stage_in_local_local_4_0 SUBMIT 9483.0 local - 11
1481300367 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9474.0 local - 2
1481300367 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481300367 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 9476.0 local - 4
1481300367 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481300367 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 9477.0 local - 5
1481300367 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1481300367 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9475.0 local - 3
1481300367 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481300367 stage_in_local_local_2_0 JOB_TERMINATED 9478.0 local - 6
1481300367 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1481300367 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9478.0 local - 6
1481300367 stage_in_local_local_5_0 EXECUTE 9482.0 local - 10
1481300367 stage_in_local_local_4_0 EXECUTE 9483.0 local - 11
1481300367 stage_in_local_local_2_1 JOB_TERMINATED 9479.0 local - 7
1481300367 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1481300367 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9479.0 local - 7
1481300367 stage_in_remote_local_1_0 JOB_TERMINATED 9480.0 local - 8
1481300367 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1481300367 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9480.0 local - 8
1481300367 stage_in_local_local_3_0 JOB_TERMINATED 9481.0 local - 9
1481300367 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1481300367 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9481.0 local - 9
